TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
18868.267799185676,16950.436178830518,17044.6855578586,16908.39318207633,16960.603652343685,16909.405530279695
18921.37787476297,17118.93731881844,17083.324690281457,16858.33605530986,17113.056102972394,16972.946945478194
18737.408275831207,17429.02339907673,17077.26860547954,16884.39124110142,17478.25010930396,16968.32447803846
18492.315857064357,17542.101698879876,17186.09230726909,16895.35292371175,17538.198106654156,16963.603569728977
17632.154655006667,18418.95166785983,17251.172979020517,16836.910886019843,17390.619277398757,16954.893766312605
17407.99414084005,19054.181403764465,17317.225026601616,16870.8580775349,17262.045085148027,16929.313005097592
17709.0928741377,17578.693108305542,17306.817420289695,16987.276513462035,17140.850144677337,16984.387597274963
17149.732515514646,18716.068591356652,16983.33986198346,17057.153268016427,17141.471141773454,17134.65742429051
17983.92081997374,17540.292876994667,17019.342745372604,17052.05584745607,17112.514374047845,17159.133794347497
17341.642857296523,17819.85458750397,16880.097097717837,16835.95361690965,16840.947991676498,16953.453209297913
16779.597840126975,18755.88391077256,16794.298746248023,16795.07806788089,16722.90242464638,16978.74959919962
16772.809583490034,18116.20400051812,16948.499997601528,16749.886525964936,16756.197450542375,16950.11904574625
16755.440343198366,19145.750646237204,16897.956631672732,16809.823543696137,16833.2929683681,16881.032210631267
17055.777463450773,18219.097104646848,17088.520846266296,16886.521366365043,16895.24349532112,16935.616085812773
18784.33891388752,16931.234453503657,17074.692568108298,16837.65123654532,16880.66185504234,17054.21448584173
18053.09225265137,16975.27428894727,16979.261821340955,16804.003455379072,16966.703653699125,17024.95911389509
18370.67055900286,17055.814010487265,16922.787286791638,17160.727884631015,17024.317137279042,16996.37127614851
18460.02819222136,17245.4527462368,17137.88360808925,17328.43185790778,17417.51889151065,17155.353631691367
18254.56688377113,17491.1826019941,17249.645879659576,17286.642522653972,17348.688332718197,17121.2472916763
17640.184042802546,19179.109374524272,17076.3832311331,17176.16039838246,17104.404780870642,17043.431768898936
18065.216236329783,16925.631291183887,17001.689299293223,17006.443782672788,16980.842997321728,16993.428894943205
18320.998936285483,16865.821899600975,16961.269896017206,16888.380033325706,17003.920468458728,17053.16218357702
18753.706676926457,17115.74185679164,16979.302523323808,17001.148539273727,16995.855956722815,17092.08658771265
18144.578144280153,16980.467884987203,16919.641286005168,16902.0788852044,16876.9907752117,16971.03464073306
18318.2130262052,16938.2104629369,16937.043392091575,17023.738432726266,16873.76204960424,17100.524876549247
18496.959915334726,17034.555160946573,17108.867355178747,17123.222478747884,16867.220385800607,17188.74577599524
17762.531448373167,17088.995861132677,17120.81298851575,17343.83058555269,16902.68260814621,17100.93621141354
17043.394597793715,17759.708614654955,16933.749218129018,17458.512554337307,17114.804889718514,16971.44352200196
17065.561644538353,18852.345043979112,17039.291989712106,17043.964974758594,17195.748333940934,17131.54830317207
17251.16515679335,18787.423425981833,17364.501637281144,17105.626592175944,17198.493547961305,17392.956267582435
17634.344995208663,18412.55143681543,17477.155418058308,17054.549260008458,17353.660396857358,17488.725664911355
18528.29959828445,17835.303525830994,17447.193062966966,17005.964902966665,17365.32811553757,17427.860189569277
18666.147169620832,17420.629520809827,17433.146263847335,16961.660194123957,17259.723337078027,17456.57755901318
18736.090760656873,17420.63089403787,17281.183555745774,16889.16914590954,17159.903446503402,17321.751511222374
19123.51114301009,17642.556031318385,17400.014341258222,17617.960859637835,17056.258171260182,17522.125276118182
18523.821282854442,17769.45852937231,17408.648557677247,17567.411095273634,17056.258171260182,17522.260441063387
18520.223301997463,17633.023054993733,17373.32816337591,17509.998381844125,17048.3939546888,17514.172294598262
17554.34038091707,18588.38468983709,17294.769039635594,17299.54157320946,17203.15523771039,17412.59905849461
17735.16132017704,18559.14422505889,17330.785801868526,17186.202196991675,17320.25436833654,17437.53490001709
17259.589936070526,18412.98933371914,17343.977343440347,17229.48278686775,17217.645240003374,17294.250017061247
18501.00477044907,17285.495004058615,17126.93975252897,17181.422231719243,16943.535777119214,17279.65706393339
18392.222580626516,17349.805677034317,17130.435271574603,17025.332368648844,16947.441414239805,17113.640642720136
18841.973224949033,17784.175655199477,17130.228247033534,17105.985708185875,16884.95837277811,17325.22592370101
17988.174916086282,18024.821406130788,17205.572106033884,17055.586454746644,16887.592380454385,17326.623147802547
18233.15551457064,17924.64680794327,17218.137761380385,17217.536881885215,16872.454428114102,17279.52607384618
18705.322047378148,17485.759627853044,17332.010290787737,17147.081077810897,16943.191639654022,17315.20502481931
18637.584529142703,17601.18656430852,17411.782089226912,17027.91321054497,16908.884182822054,17418.714990008724
17290.110879898086,18762.333424866258,17227.330933485457,17083.604366975793,16958.197435181664,17322.38612736543
17399.441078666056,18343.685395532444,17222.32264035774,17110.69073274955,16971.347688003352,17428.017011794254
17531.53556793393,18543.619513131136,17297.363150379148,17209.648844049305,17102.948646102177,17363.0300659656
18027.574707550015,18678.810395008702,17376.845641410233,17174.4820958478,17227.314514555183,17380.265049461996
17660.601241786335,18123.771101211965,17330.29958837305,17143.479989023315,17181.67994959075,17402.929948359313
