TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
14937.545231335263,14777.049845790458,16162.277271648445,15209.347823355964,14251.881392814534,14640.70787339732
14937.545231335263,14851.695076940872,16147.939056889096,15213.098103301976,14291.667893428432,14702.202831579325
14937.545231335263,14851.695076940872,16581.019614397996,15213.098103301976,14349.344786148346,14729.573419903107
14937.545231335263,14851.695076940872,17881.023723219885,15213.098103301976,14349.344786148346,14737.798352918027
14937.545231335263,14851.695076940872,16501.13066178707,15217.624063205292,14349.344786148346,15012.658464964978
14937.545231335263,14851.695076940872,16503.806721480247,15204.862874768816,14478.47936207575,15048.222550310758
15054.45754002849,14869.75663032778,17621.083981271477,15253.246441679586,14612.681271697335,15161.714464543402
15090.571813394461,15018.2325333555,17130.36078299256,15477.128883664695,14620.222048336207,15217.361021596369
15114.390025968933,15203.441724578344,16850.53512520283,15477.128883664695,14801.200687669138,15217.361021596369
15275.691324398225,15203.441724578344,16689.40496760653,15477.128883664695,14801.200687669138,15217.361021596369
15484.571036330408,15286.207720614277,16713.453412975952,15477.128883664695,14801.200687669138,15217.361021596369
15497.345076075115,15388.187251444266,16921.99833918742,15485.728862048947,14801.200687669138,15286.506221840993
15438.934295222576,15388.187251444266,16464.284528284014,15513.569470038647,14801.200687669138,15441.50937774274
15379.634847367204,15356.701104341448,15853.595942136933,15465.112359325367,14848.708243633706,15456.248255448494
15410.684122522616,15466.73610974237,16881.93645942787,15360.816614575011,14919.551496248185,15432.19626746381
15485.316814349893,15591.962274523938,16336.777474717723,15369.847919667,14967.577188782636,15510.156749223237
15485.316814349893,15591.962274523938,16141.428287842222,15371.185506758695,15027.717470424877,15424.052148085068
15489.536460056526,15591.985622055003,16786.731097901724,15371.185506758695,15090.415507867858,15402.738171577432
15510.285132140621,15593.758238452028,17131.237785823574,15371.185506758695,15144.910063776242,15434.578226289428
15579.03683201689,15593.758238452028,17614.44935024079,15445.018387826056,15144.910063776242,15441.950061616835
15651.149667918184,15538.038332627688,16895.38339724221,15558.104193005182,15144.910063776242,15441.950061616835
15811.25398248079,15482.10478311558,16783.558019872646,15558.104193005182,15144.910063776242,15516.420546040841
15811.25398248079,15472.659969283248,17140.49013253989,15558.104193005182,15144.910063776242,15606.97133280825
15877.318156947173,15470.993441753004,17213.29592986701,15574.435955344941,15196.06776745071,15606.97133280825
15877.591851347663,15465.773491885546,16729.223394108896,15668.453938544098,15414.038304545384,15606.97133280825
15877.591851347663,15465.773491885546,16483.075285417162,15639.080195949522,15414.038304545384,15573.965778916963
15877.591851347663,15465.773491885546,17400.125706637376,15757.820864392183,15414.038304545384,15557.895786455338
15913.878265663481,15465.773491885546,17055.532618630805,15766.166956994517,15414.038304545384,15728.765488689454
15925.400038852034,15470.173734629334,17794.510366419778,15921.385696583618,15493.590252670516,15880.720672982685
15925.400038852034,15505.794451556389,17866.948809029724,15978.81621031175,15630.265503058132,15929.820245196719
15980.262026093424,15551.738243212569,17615.147745257607,16009.796908980608,16004.340762359016,15951.596440301342
16215.334298676464,15551.738243212569,17438.198346854922,16140.90928004316,16301.140167568294,15996.211083930326
16276.810560370017,15551.738243212569,17576.386825417067,16182.854684381427,16327.091734389714,15996.211083930326
16279.144956361248,15551.738243212569,17622.788066107827,16218.49719092746,16367.722828853093,16016.223130464232
16292.932132026703,15690.289817969571,17975.385785485912,16230.505094202328,16418.977572242497,16051.954946141765
16300.845025667875,15708.01176972467,17736.515999211966,16232.923121656482,16441.41646267951,16153.515371421801
16300.845025667875,15631.393396358688,16959.30175198121,16239.561376802156,16421.040330433185,16141.911429820751
16300.845025667875,15664.873152964661,17049.45035375439,16239.561376802156,16412.452148483226,16138.69644175158
16300.845025667875,15789.696946562804,17457.112779039173,16258.820126167193,16412.452148483226,16153.23283451837
16300.051120807915,15708.31448290328,17436.743776609794,16273.113204964242,16403.93894779131,16203.836966364968
16298.196271599112,15708.31448290328,17676.954514152843,16280.66871551923,16406.61721743613,16295.396976520895
16221.118786250703,15708.184850741345,17331.415430103032,16422.061410183826,16502.805397010354,16320.496937850065
16221.118786250703,15738.735265498955,16679.711922779217,16415.61126193514,16484.342047870563,16320.496937850065
16221.118786250703,15748.373491521907,16953.352811169152,16273.529485344014,16301.226941562734,16229.129945331504
16239.981275767224,15748.373491521907,18120.98977602134,16262.099165734915,16340.403504781565,16287.610784688808
16339.750795788572,15743.588482594198,18504.016700868284,16262.099165734915,16341.51903501609,16304.480945196457
16339.750795788572,15671.195928171754,17896.206526310176,16262.099165734915,16341.51903501609,16304.480945196457
16383.322044372331,15671.195928171754,18353.47407253773,16262.099165734915,16341.51903501609,16304.480945196457
16452.053662182167,15671.195928171754,17980.940157347726,16262.099165734915,16455.532244109254,16304.480945196457
16579.86922050214,15664.922401645992,17979.998258554366,16262.099165734915,16566.043715185613,16304.480945196457
16506.520568460674,15691.81229466149,17486.3001409686,16262.099165734915,16607.735763651355,16304.480945196457
16506.056075994496,15727.379105979038,17501.2474761742,16262.099165734915,16609.909281809458,16304.480945196457
16577.072188015223,15796.88818175521,17438.633718694327,16262.099165734915,16633.44954713169,16345.967545567071
16736.62786826958,15962.207064682321,17503.417714809257,16268.464428059699,16691.931112200513,16357.062187744763
16726.35328779858,15945.47970182506,17404.287781917752,16277.643502720972,16691.931112200513,16362.159640932123
16495.54545576355,15882.143046436762,16639.032449204857,16276.17957472146,16347.125382701497,16291.515287567156
16549.32488046212,15917.848480843491,16801.219314703998,16258.897827433257,16234.178849120772,16246.118817748193
16463.0935495428,15933.85408486694,17678.795692452495,16258.897827433257,16303.082923202646,16261.867025757792
16463.0935495428,15980.896666255312,18018.320487774876,16384.144739710995,16493.79156563788,16386.530239343974
16463.0935495428,16139.734435052269,18078.830326914045,16433.13053697656,16505.903777220305,16432.16140423591
16463.0935495428,16139.734435052269,18373.063339655226,16488.513192487277,16573.766575577385,16492.024953343433
16458.473686738664,16060.222216977656,18319.987113484876,16498.20162931677,16802.964527175493,16494.9114557113
16314.065717151381,15974.639277894916,17138.380268783876,16485.971053559002,16806.904002796196,16478.751235539847
16146.753022817502,16000.388171632532,16348.542562146602,16226.671079592212,16321.76931160807,16229.483480803996
15838.403697125894,15882.578604346156,16560.85526901314,15870.299609214415,15806.63021497531,15849.225517416926
15805.204716544007,15867.52973069548,16963.382168008782,16004.336307452695,15785.667473538057,15840.954523494833
15805.204716544007,15950.907854328058,16646.027652246023,16051.921194735132,15837.054801560533,15848.785288714296
15805.204716544007,16028.4913593298,16762.050841822824,16042.82786239061,15837.054801560533,15852.477029868514
15904.869688502045,16028.4913593298,16870.20692273194,16107.2949709635,15845.886858478143,15852.477029868514
15932.76335866642,16047.383011102414,17706.974874608506,16121.62103552591,15951.067530951388,15904.934485897476
15972.6306524619,16016.852629481096,17103.716275532526,16069.670929111455,16121.272195730082,15955.41391223071
15998.541959609049,16019.137890675613,17241.340970165653,16057.543410412998,16197.5576137235,15955.41391223071
16111.697346310619,16219.382916388673,17836.81052840972,16057.543410412998,16281.354635707366,15955.41391223071
16118.051835189497,16443.125282231646,17704.044602638507,16057.543410412998,16305.502265019666,15980.58743071432
16148.786431682174,16440.858832511803,17218.834946254035,16057.543410412998,16333.774489859421,16029.241084936642
16124.975992917878,16440.858832511803,17880.830113586682,16057.543410412998,16333.774489859421,16203.219570341113
16123.170927533884,16431.263324976382,17132.51886858188,16057.543410412998,16329.71841374639,16222.875377136066
16123.170927533884,16504.52760250142,16593.86347845601,16057.543410412998,16242.029102963777,16226.795199380023
16123.170927533884,16411.92236730143,17250.39812417676,16057.543410412998,16238.80522251704,16226.795199380023
16123.170927533884,16367.786896726746,16847.56131311132,16057.543410412998,16245.103555245802,16228.511852870144
16294.906364983812,16285.49517660835,17413.575789953542,16057.543410412998,16251.580745293433,16221.167855024596
16407.492475113115,16285.49517660835,18160.148566084416,16166.875966414837,16251.580745293433,16215.806677831788
16407.492475113115,16285.49517660835,17558.552616802477,16341.440986473533,16251.580745293433,16279.304883235396
16407.492475113115,16285.49517660835,17839.871115124548,16341.440986473533,16251.580745293433,16303.0464024248
16478.259989585375,16285.49517660835,17322.36913250158,16341.440986473533,16310.28760411273,16303.0464024248
16520.923446385725,16268.423414951987,16682.620871863313,16306.349975598054,16308.599912848504,16303.0464024248
16293.367714175658,16317.324090150201,18070.00922190983,16288.812845557957,16266.25257518328,16343.191847651797
16293.367714175658,16252.876481376958,17163.656008430673,16296.163466115955,16309.650289679483,16368.480724084206
16307.104624239792,16158.485188062821,16271.259480679739,16177.138095085356,16202.265330554163,16192.488835250297
16356.48718985385,16098.905229259168,16923.731826202365,16129.784513511424,16129.09395597535,16097.038669149704
16271.314809722808,16070.114435678446,17386.81097596335,16138.639008529442,16129.09395597535,16163.901834848217
16346.602998780572,16070.114435678446,17432.708170473372,16138.639008529442,16129.09395597535,16181.566860863031
16226.782439042425,15927.629586512709,16817.7358743803,16120.604895821709,16180.86562443129,16179.401664550609
16083.711534465547,15826.133529572731,16812.96537139766,16057.956908946977,16069.847129671392,16079.58205861782
16083.711534465547,15864.731974443293,16595.974987583537,16053.368969696512,16023.020557896732,16079.58205861782
16066.62004145465,15930.453650844524,17447.68960308436,16053.368969696512,16039.949095328191,16116.07602078259
15870.06787182932,16013.814656682225,17326.73690058108,16094.44754777531,16039.949095328191,16140.405328892435
15870.06787182932,16233.584581163435,17751.062203860212,16121.605810358968,16106.408216494197,16140.405328892435
15870.06787182932,16213.267817730497,17194.979157451387,16112.29635678272,16191.74343636447,16185.78130657888
15840.964163178209,16097.999343217922,16882.458205757364,16098.944603459031,16075.179430873006,16068.32888026301
15852.513892603798,16013.460761316046,17081.380025186347,16181.604384477367,16082.429660256026,16026.55615681284
15732.916339872812,16032.829914222653,17534.536250572473,16211.429114282959,16182.057470231146,16051.374979285378
15812.769461453552,16035.647648952481,18373.504369931496,16211.429114282959,16194.136566624504,16139.133001449676
16085.417462566542,16035.647648952481,18364.31918283327,16351.149737446978,16253.156881480256,16355.607277624324
16116.29569099467,16035.647648952481,17883.12257413924,16391.713789333306,16447.133777857845,16462.6153449598
16159.754321088578,16035.536886267666,17768.052733338915,16399.15512184834,16528.527636240226,16550.278240169788
16106.479756980061,16027.41562049812,17617.379919789957,16432.826123670504,16540.173324540803,16589.78251553657
