TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15980.500704891385,16089.776430604068,16821.84891806326,16349.751852989632,16104.536227072384,16265.368949165093
15980.500704891385,16013.3266652286,17651.916746148527,16396.573281125224,16153.976245643238,16316.187778079036
15961.319053408308,15939.8000131299,17095.193573077195,16493.48998528083,16225.05696245783,16328.047818323077
15906.406744813286,15901.358702723532,16940.19651186124,16344.81278923226,16237.398235069786,16293.240746679421
15965.16677852308,15884.019910858882,16706.082347762665,16246.815306586008,16211.376534622594,16238.631913661833
15974.309546591676,15887.186567693894,17229.036672993705,16203.62862461384,16146.511436051785,16109.52331439448
16090.167832639441,15887.186567693894,17383.60525183486,16304.52082193717,16239.388955896891,16108.953890756791
16063.56667144673,15900.777848679794,17337.02264478635,16370.054479187762,16258.22805935413,16119.944936232307
16106.88557114591,15922.982389575169,17691.46880668542,16441.721527370708,16302.602065482279,16226.532098607442
16188.47770591858,16094.934779852734,17978.51476293856,16500.595550559246,16325.700276473573,16438.44199276141
16206.855788714596,16124.263645105584,17399.703738537,16500.595550559246,16325.700276473573,16541.432250146347
16202.929779967915,16107.906386162738,17104.66345363514,16500.296556054604,16325.700276473573,16513.51942178094
16295.042019459635,16103.925967994212,17473.604677582334,16500.098322162397,16328.475120311807,16486.962828426538
16303.50646726948,16097.920894118002,16947.631708874625,16480.80593303269,16378.85305399169,16476.842950485337
16241.438995957982,16064.677119130098,17430.609626538553,16191.853252189989,16232.245101238306,16257.877590169053
16241.438995957982,16069.803458939272,17140.00537784519,16206.801601291521,16232.245101238306,16233.67732943236
16083.11440517228,15986.668600230641,16827.5706162233,16108.616179427241,16105.185942393717,16094.426343106124
16054.656651159023,16029.77617727689,18075.437597709217,16096.422617415832,16137.990269660715,16063.929580655598
16235.084627594311,16053.817654842149,17515.14161469539,16112.276536835041,16240.100091473227,16063.929580655598
16301.777995974411,16057.353269710084,17542.311823568238,16112.276536835041,16240.100091473227,16063.929580655598
16327.539007709156,16057.353269710084,17501.150503397163,16112.276536835041,16314.53451120565,16207.783052044631
16364.280036311084,16057.353269710084,17399.62581967289,16112.276536835041,16372.264104585,16315.746267782193
16420.163553939783,16057.353269710084,17784.173821746284,16112.276536835041,16453.121763676718,16322.174585135692
16437.767361144848,16123.180917199514,17765.074310083757,16122.086565393169,16489.00387725309,16322.174585135692
16409.397456871033,16170.862428244269,16613.42807525679,16225.694189179672,16399.991246814814,16304.419474800843
16037.70242255636,16003.167883353717,16808.3335496717,16025.2453378437,15976.094434440778,16025.025602338734
16018.012358253736,15931.824343776592,17058.507586372412,15999.287931390985,16010.63955098757,16068.55597920321
15976.744276556723,16034.014292426105,16441.683355684498,15999.287931390985,15988.333972667979,15957.742311146729
15997.62747203814,15898.949771522444,16870.977902209845,15992.302884471159,16140.102668083728,15944.187974622202
15831.251684905117,15819.656497899892,16209.442526616926,15838.463139557558,15912.097106024667,15844.314838876255
15616.420198474094,15630.59767018205,16712.76407763488,15609.447811217882,15602.106678109361,15603.398134022313
15671.751977471473,15744.507350730535,16816.70189535397,15609.447811217882,15602.106678109361,15635.962343342117
15811.028487958825,15824.106079870535,16885.612533410265,15609.447811217882,15602.106678109361,15655.334672012432
15866.341690890698,15824.106079870535,17613.917928417704,15609.447811217882,15626.480334100792,15739.400961133764
15866.341690890698,15824.106079870535,17903.878401990827,15609.447811217882,15970.834935920764,15816.073274538883
15908.235910492062,15880.50185282768,17246.259354913618,15626.85633145819,16003.45251237528,15816.073274538883
15935.93341780326,15852.231718964375,16688.289960943013,15634.927453988123,15995.511078132491,15816.073274538883
15935.93341780326,15852.231718964375,16917.244958568896,15634.927453988123,16014.806387230674,15823.007574057296
15997.799659473072,15852.231718964375,17215.800218983073,15647.640848526344,16042.180410057515,15858.927711925504
16006.556981353275,15875.733501698312,17406.323884349637,15656.942996289188,16091.140135850423,15945.161702554622
16042.226889296393,15998.205524765235,17641.372600040726,15659.940122962475,16214.055461712169,15945.161702554622
16174.330549348168,16112.076484937841,17465.622122688736,15694.023080737423,16243.718258525794,15959.093933237727
16187.76771294133,16133.107642593348,17245.983080839018,15790.31317152719,16243.718258525794,16061.92729142091
