TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
0.0,15191.109673900706,1049.1739896279512,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15331.551779963751,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15380.896303715632,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15380.896303715632,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15380.896303715632,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15380.896303715632,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15380.896303715632,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15383.981444850217,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15386.750461466268,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15619.859516333992,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15813.69012239617,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15813.69012239617,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15813.69012239617,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15813.69012239617,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15813.69012239617,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,15946.238274445785,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16187.065198592263,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16236.951432391497,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16282.81612718964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16282.81612718964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16282.81612718964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16355.497051646287,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16499.12840235823,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16555.40769280773,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16673.367691675572,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16736.758660629293,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
0.0,16761.902564515964,1443.155419020567,1565.0014662602098,1677.333056777511,0.0
