TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15931.025661382713,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1012.4963359091801
15931.025661382713,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15931.025661382713,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15931.025661382713,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15977.954611787016,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16047.764343980481,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16043.731687854322,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16110.394013684247,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16149.206831790952,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16147.916600597273,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
16052.908844490694,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15945.272521333829,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15928.962534524886,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15913.541029487636,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,1513.4474378313578
15913.541029487636,1597.918349219708,0.0,1592.553538251384,3297.849249000463,1513.4474378313578
15928.72719370126,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16042.237336382746,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16092.904466073684,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16099.423713009086,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16170.216275296107,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16073.131323723415,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16073.131323723415,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16093.6245700373,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16278.063786862258,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16207.456616992607,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16210.18834992985,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
16235.86658677885,1597.918349219708,0.0,1592.553538251384,3706.135679084934,1513.4474378313578
