TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15978.01518538475,15666.67393664086,17313.69926186256,16125.64150137325,16063.738917637767,15887.14408712835
16038.197682268012,15815.223645768843,17751.909713719997,16140.34145524193,16169.357951309516,16142.922545920588
16234.213617449532,15888.845449407192,17502.40768305835,16256.272930395347,16274.851435583496,16174.1489797513
16098.830311504482,15963.976705234687,17857.175093938316,16277.379615907557,16206.265077588843,16042.393599513422
16709.04014357318,16845.799785570052,18109.61810973044,17016.67106544572,16980.021415153897,16871.857382688042
15558.590628127295,15482.523742960371,17331.32281139982,15870.645960002896,15810.386623006387,15762.012189442054
15945.145343948168,15778.308978905263,17121.76197962044,15987.159857229004,16023.696316574247,15963.35114414642
15885.850136233146,15667.92506566126,17722.98619661319,16012.1584551925,16108.04763258114,16150.12831690468
15871.917143202332,15677.199431405028,17325.40722025466,15814.904786445033,15870.959196595422,15767.999760080269
15983.792055822318,15809.271476557295,17362.46961451012,16143.849285541708,16096.7612311256,16008.512171073307
16302.583397614662,16206.531952193218,17638.994251449956,16439.696153596906,16421.1777187765,16366.73834716874
16159.606499213874,16023.877869516198,17806.442440016563,16382.795228102657,16390.766330589333,16291.105096876063
16249.648894085092,15971.708307782581,17638.40461060232,16360.218947881818,16238.112221276642,16242.403716320587
15971.26608232226,15894.675951157795,17990.347151617934,16234.986948065909,16434.75538977273,16349.998393417269
16388.42082403318,16184.092557266642,17890.88711691752,16540.65066695484,16518.419213272682,16397.656371960155
16261.48325063618,16091.563937424326,17735.86419688004,16364.329005521477,16425.169568297137,16327.388439897564
15944.877657967774,16105.02481160773,17815.715626909572,16350.552683465234,16202.050132857847,16184.80476065043
15734.493893667595,15631.252621943066,17285.91890121417,15965.274937402519,15821.731204096477,15810.449164377767
16158.979701313208,15726.064961239756,17793.128206179506,16087.619652272588,16446.362626468705,16364.63978524868
16439.529705326284,16270.257527050637,17898.84225203066,16593.327951875843,16537.860367662863,16553.94282191513
15922.837414654206,15723.790936607185,17288.477644931132,16035.701825755577,15965.540629299425,15994.382817688791
16114.957525778376,16009.103400926315,17600.822992700665,16369.287079967122,16366.018618978658,16224.569624473703
16096.000919499556,15853.526433233093,17703.891928269506,16137.759159076257,16134.927118876623,15996.334221408335
15717.46317991866,15989.909032517438,17459.31522673093,16229.381017322563,16053.62826748377,16063.98100511599
15831.998887461805,16166.121609595468,17415.86091558074,16260.414229858743,16267.648449975824,16091.208863475878
15778.392758562373,15890.492864822872,17827.688017559354,16124.645542073456,16454.333859915332,16297.844597209645
15900.140771060895,15849.872660266594,17433.86291579456,16115.3144305617,16061.579492651596,16024.82098301773
16518.649576798092,16651.306185418394,18044.17221973279,16690.569247118372,16672.590350607723,16648.31937258113
15699.283188228008,15658.538521584165,17534.40704565492,15963.942491734773,15909.896341607995,15820.876505901999
16196.1206918176,15875.015078575756,17465.193533203397,16076.180072684649,16171.02593831912,16084.091824785324
16087.124301347803,15919.145039534136,17596.797015080338,16253.779030795238,16188.894477053458,16164.050111620783
16301.243868656233,16133.382735687635,17675.64406163022,16375.097543883923,16375.953994451249,16294.529473321007
16175.374539780883,16360.145475832363,17893.36186617529,16599.439236678907,16581.188076477447,16506.413797816036
15846.8385483964,16029.17146492074,17270.26422627472,16068.304743257611,16142.81258406504,15929.004525014156
15882.603236676352,15791.006637401142,17676.9463310067,16047.324896476432,15906.531716730104,15975.203798925224
15964.898744098797,16296.388812758136,17944.878041693086,16513.390746871228,16474.48527058559,16327.280187720673
15812.076570163616,15911.748351478482,17279.441809219697,15980.944887999025,16162.390421510161,15941.633512755587
15903.871683025416,16015.187560860571,17833.66466392746,16391.30804676971,16253.159714716203,16407.711035029668
15809.92847308973,16105.678825354058,17600.76239505148,16236.320096349322,16278.850691938795,16153.866932271723
16170.411426375607,15996.271181018137,17637.295089183124,16369.969479955835,16303.9750424196,16291.48524950245
15956.39702282798,15828.114017724994,17496.297995037192,16057.527692993237,16074.829333693446,15833.549859168197
16097.503795928891,15907.806086223098,17446.981796369248,16184.973408344622,16101.292202728851,16098.659187485375
16083.719802043563,15958.675105577398,17671.82825933824,16246.692972308716,16447.627281042853,16140.352457910916
15839.198815140575,15981.701090111741,17366.202371435196,16063.872541841285,16111.016160447372,16050.22381463841
16503.832159222355,16455.005985270578,18228.774864863775,16780.029048277218,16803.74884748706,16734.919435361946
