TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
12631.566149665872,12501.005879074643,13911.390991236705,12762.03455063435
13064.241227464467,13025.344125379137,13739.77659530526,13133.774846433926
13597.126614041174,13754.985920692812,14355.324496905347,13864.63115016241
12572.560347316137,12481.22785357951,13586.826935531057,12553.09621386409
12456.999131341356,12719.654229399157,13105.96102618199,13061.11984840199
13108.435955517192,13166.1236284882,14301.473827645268,13371.67138061231
11489.165383953174,11968.633997274703,14971.800484101967,12252.10822556154
12388.093258891355,12424.575812437706,12761.649163943033,12434.739478830446
12794.164498462416,13004.860052717708,14108.686849456313,13235.740945913813
12347.198670771846,12435.952373923117,13898.409954343771,12691.925968417514
12230.719953166934,13028.987898892026,17208.572582327823,13165.751155936909
13944.826983834848,13965.341490969746,14478.238978071335,13947.551349989895
12317.300617747273,12321.194732113683,12939.050450771985,12428.002071791961
12625.407369105576,12838.3285076527,13596.523020182674,12401.757031183683
13038.055054814558,13099.628594580838,13280.436985411492,13081.233094813864
12369.772784107301,12420.213359763951,12842.984991282998,12472.146878916456
14295.560734681929,14454.167645076015,17801.13625996916,15328.064657054612
14212.97188261385,14260.405980690448,15242.939528568464,14264.525109385359
13665.893589309555,13635.87881438196,13598.65816038851,13636.625098146837
13072.262843599736,12860.751969135481,14488.918333781052,13359.94691650209
13072.69841171858,13036.279872082323,15569.665883604494,13423.047044590181
12046.668460131676,12084.88758029569,13307.379489064026,12021.346369132905
11779.150508787023,12006.73696026622,13374.470693167052,12028.430013906935
12397.577445097533,12771.69717457431,13587.973796493872,12914.942763014038
13124.973965458461,13345.096671435016,14122.63758205001,13389.39516671763
13240.076277515824,13373.462572355054,15396.243681197166,13512.96029719108
12561.025740208745,12873.115209694877,15248.558225135499,13047.068738173144
11089.114136470693,10945.562064636655,11215.577568884795,11095.725102281758
13027.377579040172,12708.587311811634,14596.820471165804,13961.769501616474
13145.406353696324,13165.163824190995,13596.470804640287,13207.912715601095
12479.074897891907,12465.853092271656,13573.036523372657,12448.126003380967
13336.153639093654,13771.96586111716,14936.622435187759,13812.155061751046
13774.916965754188,13849.215393694481,15148.108421139634,13852.000570233786
13492.5469349746,13661.31893139093,14804.226825294067,13802.637027795723
13502.02881074559,13748.518416825955,15778.824245329795,14320.648246249862
13204.66419946351,13260.847469216966,13798.09185929473,13308.839954130824
12818.577458541276,13072.109343579865,13389.219703975168,13355.007841696439
11734.860010828967,11785.26041137995,11727.30847327016,11752.320238873192
12625.139728518718,12668.52003261917,13504.792120725788,12941.861326243292
13333.44765022544,13176.903636967929,13897.10637063715,13411.303398137254
13870.995447106072,13760.063864898279,15449.486740877028,14310.175101076966
12207.857066803128,12213.907273034545,12776.029393504388,12213.00922185055
13445.154115085392,13156.072607155711,14665.352164281716,13406.529855237823
12783.048689730253,12810.891212163588,12878.926240133422,12823.06141819835
13396.453585661078,13632.561255700168,15392.332468644767,13686.21980448483
12560.033322022655,12303.143639989432,13570.338862904124,12643.677803834838
12530.77709127075,12612.707290467646,13855.83495602793,12675.880621418995
11739.61793157526,11694.631074277815,12090.765337278388,11718.04761481023
12758.155003843633,12726.408142461965,12783.138251967785,12781.130381606414
12993.263538489005,13294.191423087545,14414.835611283186,13269.57682333981
13089.026757637806,13093.45404355199,16175.314324457544,13924.613388111
13846.290553793146,14076.404311160337,14803.554212064311,14127.906199124032
12356.183380249739,12509.949434112446,12905.603583044822,12503.568608510766
13212.859756159643,13545.184417850707,15816.524977476205,13458.204497753093
13222.164272388063,13280.323526668717,14010.884485173072,13509.040222904134
12156.034148537994,12156.943065178199,12705.13376539775,12125.975223908448
12441.133459005367,13083.887732192281,14461.2961054856,12522.209303702204
12643.000760628054,12706.792388758375,12871.718409941275,12911.91423783713
11784.481266055858,12346.062926267407,14663.422602698081,12491.621266350936
13190.464568327248,14513.745599104166,15273.234000419907,14830.203622687153
13633.846121749059,14081.23074216714,15017.038709819826,14470.65588355742
12744.701961655333,12805.226463704108,13802.99362346769,12730.564981091427
12790.442423059912,12845.033103009735,12812.992089373205,12821.058349252853
12411.544157288763,12582.232752795377,12860.72606938833,12734.991908742079
12352.058783811717,12428.809234308652,13729.539218132975,12473.28038869521
11487.077129883291,11570.24134812238,12010.076830522734,11657.024019050801
12041.564229418316,12678.705922460584,14627.18987330197,12684.523422854816
12689.757513814857,12816.36007597008,12964.764560005495,13067.13467844749
13719.41344090804,14139.208631653531,15551.865984995919,14462.244951777688
13179.822223877913,13087.510532178527,15176.573764529814,13371.33270398932
13154.344572426708,13498.138145486968,13763.607478795757,13585.540569342498
12621.556856686198,12851.76120354675,13196.80997344982,12839.744194463317
13452.043420592972,13935.656167066347,15301.659063660969,14276.471683220216
13665.537556892468,14044.486326839367,14914.692525750945,14103.636664101341
12235.3901589932,12190.938836959058,12992.58302397276,12233.391437135462
11663.308624795767,11668.035440506777,12948.112471165332,11672.505640538004
13028.992508995087,13216.728873863713,14736.284250924427,13276.392980402943
13355.927498536748,13710.051728282033,14286.912941524522,13603.254944412387
12266.090688280823,12206.730542011224,12992.135769116325,12475.308244209875
12808.011241091786,12690.507458750877,13136.583145086193,13062.933923728848
12805.447502140389,12912.524448528799,16398.57176684591,12982.130544700109
12921.111346055208,13095.52968799025,14390.32478542825,13326.706804384115
12387.341603259682,12351.96921541853,12670.055078237137,12440.126392612614
12845.391300305784,13033.84749780087,13366.811225619078,13027.72358958658
12934.078214318115,12885.144736629367,12905.362411087122,12868.121370539182
14479.097015172774,14009.831495320075,17110.521498425907,14485.98714053986
13444.120003542474,13439.074517917841,13392.613804492847,13401.222328762567
12455.480927414934,12825.728730648854,13186.603185502156,12894.269524113412
13687.93805180958,13976.433740907807,14718.810243763255,13841.471823429125
12173.769684690553,12558.340058267513,14439.04434418166,12614.95961948513
13175.716197524116,13246.731417223118,13517.70156266486,13279.396274223009
12822.509174573055,13437.984658253368,14980.517718431978,13632.634276998744
13714.216275150633,13727.831068603331,13757.344031837014,13700.906679553524
12518.34180000102,12496.463259659315,13392.541501813588,12576.105086677459
12662.653173943801,12513.13881342223,13069.539569127934,12611.033072702387
12281.729518596872,12369.932732538015,13147.605049288282,12628.698223814285
12870.569185639026,13106.498106619905,14516.22140995789,13530.369743955811
13538.476068077165,13983.314088206625,15921.09925601055,14249.994018216372
12676.191849386487,12637.195358466532,14059.969460035374,12729.356884020248
11946.832448367712,11990.386573977827,12692.76595704847,11944.658872608607
12216.162953380566,12404.77259208593,12543.992040221252,12395.02215736018
12672.683294970047,12682.46475557768,13621.494119466775,12946.44498701683
12295.276292607066,12344.50772977806,12338.240641802087,12318.42993743888
12219.47426482276,11968.884102793409,16049.980813510374,12776.44842460543
13921.81507968752,13443.74487408721,14012.525362820152,13932.792582802474
14576.856255635481,14025.384719493946,16115.250768890131,14953.68511166115
13400.295162612181,13422.526054526788,14764.278048198654,13605.890720405283
13480.77313166123,13359.423581536119,15692.161589341114,14673.437857431738
13276.57195759548,12966.702931457285,14989.163263240616,13254.746595770923
12813.08691683558,12702.856777973004,13587.359254111701,12960.0908293962
12630.43256557536,13395.508213644815,14196.046672226454,13467.902152493398
10829.275870841604,10895.796197348689,12838.765736479481,11158.995905041655
12003.33921855574,12509.603688175042,14671.596464769173,12182.261594679743
12790.347198170291,12780.884581995078,14982.570363033974,12842.392723873832
12883.043397327958,12876.454594958079,13759.625429331161,12987.244408080789
13434.704446885833,13447.61772383981,13471.983227460085,13462.05473999272
13080.455451349304,13420.54926982579,14966.417286595339,13704.419723593957
14074.750675447873,14087.675301915308,14176.645650443375,14045.871294058115
13499.360640324012,13513.596849104399,14702.54251956513,14126.470239893168
11972.00003534775,11974.569282406628,12750.844568922337,11974.413402594377
12457.396830684796,12435.326532624033,12460.691376544604,12424.098193873491
14544.879197809727,13762.851798079058,18124.480120512984,14447.123774042697
12166.44029357664,12138.929812114002,13214.729004465618,12129.487657546475
13373.751488315998,13414.172382935041,14584.582114418616,13626.951967644645
14072.410114831855,14022.332280397977,14802.132373311477,14277.019975301258
13125.97890106533,13229.75004264451,15468.715140755818,13652.46161094114
13023.323893730354,13041.724811644024,13297.109083113883,13148.378712751719
11922.474197371263,11992.749584074112,12869.11040905597,12011.837197534016
13760.03708974994,13928.159029621804,15592.597464486575,14045.702684756876
12654.063193273447,12885.52248340417,13438.202546204297,13009.470496222451
12412.81493855502,13022.022550820979,14389.68749502654,12771.934766026943
12633.88721646497,12731.327632616425,12729.068541048513,12749.901264215436
12776.525743333423,12691.081371112543,15134.44399238931,12917.445730629124
13332.334774698953,13459.911117747735,14885.532122399667,13975.635629017872
12585.323910047726,12506.640224876131,13212.771640994488,12596.832035389723
12417.352159406953,12371.598680630821,12780.359112123726,12431.384202265584
12561.549115116373,12533.33382142737,14026.006903311305,12536.649746660534
11699.765709338719,11807.493179017072,12826.810621440862,11822.669528916853
12082.440048192657,12249.146064364704,13600.160735848764,12356.869439910713
12215.585010517629,12400.235918294726,13543.27011606696,12519.482759944582
10748.14827883082,10680.594854822477,10967.38535372547,10808.378357381554
12152.90652076059,13287.892708910065,14359.682815362617,13581.909653857498
12382.60867046445,12424.282084454248,15765.307859084081,12691.363112100082
14061.163957758563,13677.988921228076,15506.165169006399,14486.46680029812
12976.986320279566,13034.790804132594,13849.385760708337,13111.935982794674
12962.984479085986,13334.276240370136,14575.014225476247,13528.169922747458
12882.806460765585,12997.194466375664,14159.744078912177,13274.36538841696
12527.02930189831,12476.737249191872,13211.023591828574,12545.843168157346
12607.125273570367,12860.775142546523,13656.072913689368,12943.786723034582
13070.332637874235,13976.911981554866,14921.482435757238,13777.80000932348
12622.605032818943,12690.525589660305,13153.083242555322,12689.882214945583
12069.805958038725,12038.960545123457,13737.78077260746,12434.717454949667
11757.778510115513,11724.868816352178,13251.770808027859,11944.397755677088
11682.156717764534,12996.762178691895,13584.247753736285,11995.945923688198
13049.509276448005,14477.912966520646,15090.547821773096,14064.673185180038
12088.687211364826,12118.880216302377,12734.505899807038,12122.50709184749
13909.74633737368,14488.907656029163,14850.236219402168,13893.359355778979
13775.180380172278,13934.835262634386,13980.433112679919,14001.489552345285
13145.243445448774,13101.149137156504,14517.461867314492,13206.972073480987
12844.789562606777,12821.56490774815,13990.469285260197,12934.828844006754
12406.21508229488,12379.127441317582,13015.74995000321,12694.416927472097
12908.209712114067,13226.869321943355,13977.280745983693,13457.724351060984
11615.590321090207,11560.71847395676,12122.374143238307,11690.148635488638
11543.796242429045,12042.395433110722,13816.961389906623,12527.635214947983
12502.10411693659,12787.36685341412,14041.793671322916,13118.758358115976
12993.817434830056,13695.54645981313,15359.454635310023,13881.410609403352
13771.810788980936,13938.012940184706,13919.789896961014,13879.86093993679
13044.152112720349,13218.29929405719,13317.775870897372,13314.074261013637
13319.849245163336,13326.579153716633,13310.145698988399,13344.848636910669
13591.267928568865,13407.538099313733,13591.980937276045,13634.388857482942
11391.82441290213,11956.949183848532,15096.941511767305,13111.091605592208
13026.187189641581,13127.727862705162,14607.437708500682,13585.030692219087
12623.443476953293,12761.134948669305,12737.513888032177,12746.17285881208
12424.715280880575,12784.469359730077,14858.21021095483,13438.18700760457
12179.668589993309,12257.597143833224,13135.17040346082,12418.08578055249
13358.879943300371,13901.781349185865,15560.70152170336,14415.935284524578
11925.772293808448,11995.614176202167,12270.557668379259,12012.625121622717
13919.600911223532,14612.7114657389,16198.184283891427,14256.84047767482
12722.934546945326,12738.985256548322,13276.852595956714,12750.341324375895
12725.09101079545,12668.415988314635,13578.88554832816,12809.523680642462
12622.139125443984,13192.479369546098,15435.65349127929,13280.202386054689
12868.449480159825,13154.211863491611,14209.958524603122,13544.557788799824
12203.255726593035,12236.520018325924,12241.42307355175,12198.250524930147
13383.650157359216,14298.290269904473,15049.983683972185,13939.944394046164
13568.708603040013,13536.501189123117,13848.431033567995,13518.865348249938
11942.88956784895,11963.548545153139,11965.019165950218,11947.490184118848
13180.446130717146,12706.70399825932,14667.836011119263,14170.01520329237
12735.075049000874,12696.162773309181,12686.139586171059,12704.754284060578
13410.055142830915,13422.441932147982,13760.782866441708,13463.324842827618
13202.387958853264,13019.522841315591,14854.422646961028,13845.471200788614
14108.153331076248,13800.119805501061,15126.169158229228,14651.512547119208
13676.279235589907,13902.283244151138,14426.78437851916,13684.267919644848
13750.354480906512,13786.300991592141,14232.095754452974,13874.917449156565
12232.786139314674,12560.389827985135,15129.208204515675,12996.97976381815
11328.295359867838,11484.099647042794,13451.523175387669,11495.392788027664
12822.778478095055,12712.10588586399,13913.05692957483,12952.871098115837
12145.664928987251,12143.296770821691,13412.352107938012,12349.956984430552
12008.040203938097,12481.556654518141,13284.76311489823,12481.640365472274
11852.001455812344,12061.212116775894,13293.107415144774,12291.987153500728
12704.376335634472,13038.716669389421,15590.60161299935,13476.535946614016
13427.563615724584,13330.82173490381,13924.37777652184,13596.356266985766
12608.479460517325,12508.9900613717,13941.142533122573,12643.531496102816
12545.939998765578,12395.783209938356,15907.77277622977,12949.400156866686
12596.994067366853,12549.30042538849,12891.598585942398,12673.426598124803
13622.151657329166,12981.468552228302,14928.995884516842,14148.08038987552
12337.803747708545,12316.824107657834,13793.259044892551,12298.021740434877
12495.090902007745,12395.76572297975,13363.829460014902,12545.599421207546
12441.260149042771,12276.739743766379,15332.768470830808,12632.623453520435
14313.76371113056,13516.308761508757,14431.80435477603,14287.155373431999
12207.80749866507,12227.081265199022,12606.48576195725,12290.671717028185
13761.288975874559,13199.183451734223,15394.020208673955,13817.225563894506
14016.507195190374,14263.210235348839,15014.59296956856,14358.39897624033
12541.587951698664,12620.865892467194,13246.1889410491,12553.780030146048
12976.449589094598,13304.465622771175,14969.346702054125,13658.815444840768
13322.718226163392,13505.868317036568,14893.667428017237,13470.562963891247
13287.008018618513,13157.988967659943,13581.51034108379,13349.55048087668
12139.561999422342,12648.843059991284,16039.156733810563,12738.37805657183
13485.689252972783,14021.870858988843,15494.094968299209,13870.097737165712
11874.701449165692,11786.400850703241,12228.783520319586,11750.70276409346
11588.494164353711,11752.222974025617,14225.166554090109,12178.477865891338
13183.456437738516,13859.762554275967,14713.101481908514,13994.549647458629
13387.448432426774,13300.436860572583,14708.032452467782,13423.292699308922
13294.941977841136,13912.751155999986,15625.153840560446,14089.508466101584
13045.785548619231,13068.764600285182,13891.275440912814,13062.15266706535
12201.584880775878,12521.64171845894,15016.271623245577,12388.797793958309
12621.858555920197,12901.049092935224,16121.994860782019,13187.450633911472
12117.015945867879,12110.619256399385,12147.123344033935,12141.17533977292
12830.199488867369,12783.750192762014,15311.778406776899,12764.239482952402
12932.411379124509,13077.457938709815,14079.810620024462,13083.315999651777
12283.75985179817,12320.640860588372,12624.152136943561,12371.645484821382
12123.101465560783,12057.474309317726,14433.367795212373,12869.64554650549
12308.412171047674,12490.32136397142,13811.159100047535,12477.762588280606
12133.07360557793,13139.498855191516,16133.318712100845,12925.460890513457
13281.25393184513,13369.959273954732,14105.02092967964,13456.303163250972
12519.614212871138,12593.999278368447,13133.322817102724,12597.979670266795
12860.854285424819,13572.290691618064,13992.085348278495,13565.9873414296
12300.695029004914,12271.26046339111,12358.001122244717,12315.596837648
12849.10208020922,12742.192008688906,12957.482191925601,13016.222791509119
13722.47676810786,13256.011022952776,15403.139873185875,13634.069130165153
12398.21656932014,12559.852585146105,14596.194761261846,12914.674995814597
13286.16973705325,13186.62453452375,13998.333759625026,13461.089582415443
14047.878092801118,13652.247704371366,15496.331202336949,14338.534203765543
13131.111856910426,13131.756396748753,14250.753749193169,13179.726762366596
13336.48564700442,13270.927779768408,15179.729195174641,14006.816979356845
13325.084446708817,13163.651915620658,14435.86040044664,13295.76772871077
12386.993889070047,12432.06409105161,12915.84876848883,12603.446098669458
12948.34390968318,13050.75590267773,15612.911244440756,13678.28318055299
12546.57983597791,12441.137509796825,14244.090624909702,12561.832121812238
12467.64664866256,12661.215668522236,13966.032196258926,13046.25793662677
13166.054563090838,13133.078660821306,14108.065025893371,13095.626208813053
12264.352113336243,12343.43278518766,12521.750056999925,12431.694273892646
12128.916402368302,13521.213075024489,14758.554349039425,13728.430673485595
13234.283525994057,13381.577723936547,14956.487572237585,13660.482888270386
12687.896955277402,12893.419740654608,14356.753363118092,13093.394688119966
12852.336126575025,12894.703047817206,13098.99637468625,12890.007248666116
11133.61138713339,11109.684336230232,12580.46275560069,11417.716182431845
12614.74705845382,13183.07024000148,13639.489055120393,13079.900680508665
13918.342044481564,13932.011984330644,15033.291171411276,14290.300086957328
13423.232247602878,13493.093996908476,15283.691239377506,13462.452877521337
12238.70894595706,12238.28947625595,12813.695969917502,12629.62505249886
12134.430299658346,12365.604187533063,13678.732630575834,12880.877762181904
12574.563998061334,12593.154469831274,12548.48072259303,12604.566977210208
13651.318516265399,13241.17636792253,17091.815280275834,14362.82399438169
14087.61884035544,14154.600864258378,14299.340088705741,14172.947017621125
13926.13255006712,14057.321370861368,15236.141321018364,14334.577536900268
12703.573167440427,12699.021913264809,13349.129299897806,12889.135361247563
13424.258010479049,12701.015715798103,15077.95227393334,13412.304303191766
13069.401187266758,12889.117500595075,14188.113543484882,13366.246537264477
13053.709866116988,13252.331350937764,13770.964923582838,12873.567376940222
13791.866513973078,13958.138156775563,15191.648578518236,13799.217738635596
12759.55591421913,12743.985784995346,13567.05168446316,12784.838800193425
12693.07785241799,12655.525499271926,13929.440642579437,12767.844678109492
13129.2298339205,12779.054444794614,14681.76333086017,13237.57804025917
13057.67301680737,13059.428422578698,13794.290040608732,13412.52476622688
12045.301222405742,12083.986739134436,14765.139269830757,12172.75569018281
13052.12405472062,13512.858745011768,15776.669362984632,13279.939394851985
13103.284873225246,13312.20570366729,14188.124418198802,13406.863798740429
12348.361262382155,12369.87914677374,12829.206964967449,12392.5782344056
12846.856950317237,13047.814292692055,14720.771862788195,13336.63476342083
12571.78275365711,12525.926540663864,13077.037818853176,12595.21957640983
12487.730712678029,12861.098043025495,13769.840803744004,12959.921979007564
12074.811453543183,12547.10023824902,14710.28023082777,13537.769417906264
12571.7450504203,13034.603895843842,13850.677719029562,13268.21378153769
13507.285417845127,13478.430600862514,14528.624548104832,14272.394696831929
12482.98057175485,12815.93493885821,13172.864174703354,12896.369528888034
12269.812715771712,12374.158948388982,13713.601000037406,12383.31983763826
13399.86308884156,13658.921417360092,13943.655849117245,13659.222951406335
12665.520198511123,12759.492978876173,13772.338503098568,12779.598886077385
10340.355323546912,10344.472827382868,11468.199830921283,10480.925257831495
12418.59476355753,12164.25578011955,14438.88501816494,13198.613656360072
14314.95288151914,13925.278113871518,14789.079574205798,14785.99411087257
14059.033335344604,14025.196897612326,14590.492561593415,14039.13061999026
13184.96407691273,12499.976305994325,16533.955169365447,13536.409493088231
14454.372057576915,14367.308996304811,16653.29302713257,14447.319570799087
12025.664071991256,12022.827155323812,11959.362359193256,12046.876302951157
12868.1747874898,13407.819310389692,14146.885007010547,13371.293393060367
13692.843602578092,14295.010598607536,15141.665112816987,14251.972782449164
12199.33727426122,12295.82395584156,12753.459465102025,12455.930291364863
13444.785683757389,13739.515682078914,16508.858884754165,13612.857891192542
12112.99177188885,12264.411005436676,13881.507817369271,12064.189155970998
12579.711821227815,12560.593670516178,12886.971294521418,12606.980876749543
14950.61658075375,14748.468766612103,15597.734603419367,14899.53056371884
13589.148855537982,13544.499134880005,13786.675919610037,13618.852985999998
13303.14612603965,13880.326697995908,15591.689303900368,14025.828305964944
13658.488629920741,13719.982836759562,13923.01195502715,13750.034476761231
11778.487271329901,11748.149436499392,12824.409573061032,11766.404988169288
11588.334596837525,12130.59899399376,12558.851981931597,12155.863596021125
11572.609738084782,11542.122974131049,12793.415522623896,11935.618143168314
11823.758269690305,12145.194316146913,12558.789657237576,12349.737929421119
13068.058025559272,13193.874313248689,14917.18073821508,13419.068843526678
14475.113302186322,14794.844665169541,15978.015964740647,14885.157750685446
12175.883056034823,12267.480715898972,12767.119300155791,12344.22193821048
12815.084171413993,13329.349469992458,15111.4244295592,13182.93064462429
12873.503491575559,12958.347091624544,18051.777676279933,13294.564803493613
14817.55907214482,14750.306251335624,15170.20454207359,14717.202606381328
13352.451432419135,13300.67402144918,15446.610074501245,13815.046050916782
13012.186632631918,12983.350455890335,14026.460980373644,13027.539704179611
12855.817372636757,12915.499985042416,13366.586117681827,12906.776764687907
12923.067574798804,13018.13457318327,14165.248978309293,13658.027553489801
11898.712216457534,12062.315317683799,13112.659135407277,12024.52143393004
12258.820313065753,12473.067372222247,13556.941232393789,12551.796100814285
13217.416768606392,12812.31190352022,15025.148784471521,13860.768435487491
13271.424827842831,13585.734440130751,14255.648364867584,13979.742011586572
12386.70463615358,11999.76790860046,14548.723933391995,12496.606423882542
12640.485653183749,12652.796515212085,12631.203091913643,12605.650546836901
12395.402678196533,13209.118531534374,16363.284318199618,13048.405620183914
13697.386698682214,13862.02646794454,14827.077023447615,13610.435121467628
13743.185978854703,13751.699742652308,15365.27020107426,13911.168817282638
13773.455074454114,13755.975615776224,13758.389806495044,13718.88348943529
12520.670907166646,12416.74090261187,14605.11678807879,12545.279527373172
12763.819631696306,13007.179751263679,13349.915273898945,13079.382611328834
11677.446968101869,11741.990025941142,13682.461639290708,11751.351799862508
12974.191371837427,12852.308443421387,15239.808020900256,13137.837240672063
12614.190189779803,13436.473085245692,15483.105254841223,13843.389519501132
12736.475002021592,12797.8748374128,14707.963719387246,13050.093321956998
13724.071335458306,13686.881998860394,13991.903375568014,13531.930595572772
14238.702765229942,14551.16993545213,14894.216400652573,14475.78471947098
13205.793018700655,13558.223600234884,13919.213648131044,13710.641097190928
12178.081948233785,12648.901249416831,13954.806028150942,13041.70039446955
12972.90511084015,13306.149486818449,13523.37666678728,13303.348681464686
13524.127581306271,13818.717205780216,15672.598115023138,14155.185183718782
12999.419729377141,13024.74846420865,12987.239506794682,12977.584150241331
12019.189641561436,12066.51236673843,13846.562557238636,12318.862797084314
13506.664304172102,13514.006393671329,15115.169619144037,13568.267711554165
13742.212180586233,13688.15386866079,15236.533191303162,13773.564277945257
13072.89578574955,13085.929543399,14072.064759014922,13178.790660622599
12332.771886531804,12500.649788901144,14966.903052777978,13028.967198245484
12837.911803263263,13358.577749230766,14471.911236978915,13429.692861714006
12454.170091392727,12514.910907764119,13372.762474203944,12576.964285790087
12480.523976073568,12510.76936336079,13162.943274795329,12623.477561736638
12447.64142044992,13399.256939215367,15782.787611623375,14356.77088363317
14274.19155094895,14937.02651413167,15089.60491639124,14991.958889387259
12639.208720927612,12578.183212678367,13109.593087029414,12703.188993404197
12772.12058023003,12605.779073867106,14880.396600391156,13190.62340956491
12817.347089062547,12719.36383883372,13922.610629002307,13037.008661730866
12656.9487142724,12571.028436926526,12662.115882184438,12721.186854917394
13322.792343097863,14122.813890881625,14790.377637002886,14680.26272247988
13205.59568991407,13128.852625589725,14131.961324017004,13069.076251621078
13752.026603016415,13831.433434847257,14573.903778368542,13777.988080020708
12331.368052689242,12325.524708242467,13640.272768464249,12463.247393942302
11975.78061019137,12233.205016963086,13841.816179500984,12230.545024497696
12137.50532758403,12650.933017263516,14062.346528061506,12847.892839433685
12598.551968817652,13300.053404047492,14211.223473734924,13615.805809795864
13185.087078444769,13270.756619864678,13499.480504848518,13338.96977258791
12062.892194809383,12462.921676426507,12431.400569763082,12414.306530837956
12260.710543892646,12527.675941729765,12793.690522425395,12760.20104378568
11376.781233212001,11486.424802273013,11667.99860775577,11540.840146295346
12382.989106274328,13167.787366926283,15739.796651547038,14305.931357848534
14018.53543075822,14267.537292714567,14316.646892077308,14277.89354787377
13356.468977632423,13261.858597443506,14476.530955978062,13496.306106373157
12315.717126197569,12172.900571783925,13917.493578676207,12453.200188551442
13286.680649384925,12806.825298716918,15151.379028854812,13628.150486452212
13647.38433143107,13596.263858891618,14116.433813846037,13596.266637018378
12586.26666228015,12588.760365145881,12783.057348801975,12580.100420539053
13151.465928709074,13086.710175579568,15599.76240059908,13039.325569314646
13822.020539693309,13883.527418997905,13979.566464450798,13939.16589645016
13516.78154494162,13552.665247014933,13699.401318425269,13552.91080244618
13349.910385498202,13285.387451481161,13587.751394918476,13347.348725615037
12395.985265276542,12756.545498558286,14854.247420186717,12959.43133619154
12538.980164340195,12745.228653993674,13751.241814195764,12746.943545165754
11944.063201656358,11919.074386443357,12081.745878776692,11959.154451813507
14137.645705383857,14382.236691106711,15565.775122977051,14583.52181929814
13798.6618042116,13952.655340544556,14822.386497853538,14046.60323447071
12824.364712868577,12885.881899466798,13383.810340041742,12959.098795106274
12853.689249664494,12692.451747353192,13736.78622863688,12843.60131444852
12965.023938803357,12982.25123957903,14074.287994565948,13706.151840128787
11803.0610859939,11801.14121487877,13694.017688748243,12031.212307028443
12800.208692508686,13190.467396383214,15444.915509422093,13936.348813033545
12553.337220603365,12788.227401699061,14549.125209225756,13062.195056774013
14156.715509079764,14140.920860051921,14184.059589797967,14152.195725351683
13395.407901432094,13913.803433070929,14943.147600026265,14041.785400693658
12564.61434304606,12872.135395197713,13863.302783100333,12820.24211855944
13682.825031690367,13779.950472006403,14287.119818595529,13825.625031277601
12332.946441104627,12354.570227109183,12519.254406494892,12331.465721599221
12447.891393763046,11717.000345281496,14187.550764779238,11675.040974310199
13632.940853412925,13947.380345709313,14692.108935105249,12970.519699974991
13173.505637731952,13725.009115631232,15132.557533238047,14147.66428641609
11912.249945758831,12182.346083358449,14043.341462753518,12341.344532720936
12059.09925575488,12031.731646056554,13993.90324782101,12248.087092567015
12820.870981449223,12810.16689589381,15380.836045079746,12549.30674268461
13971.409948641753,14185.456850731352,14924.914324384099,14838.74369911442
13614.718718607328,13675.509615669203,15153.293033342272,13886.503541566923
12358.034771633404,12364.042371181942,12813.770356928291,12521.259334483244
11318.700826470751,11297.046201051864,12982.896110245883,11456.798928247115
12322.117393583465,13109.512866499132,14407.98072654367,13132.186593239228
13256.830394112647,13901.070106397492,15658.382667367963,13476.786642605517
13945.408727178157,13942.26323093516,15082.344643697512,13990.908625253
13984.62033892996,14197.721018000739,16142.19219211211,14586.598245915717
13573.985851018666,13697.282318184185,13801.367974065137,13683.77580527293
12322.941688186922,12322.378361631747,13061.371735436214,12377.384723017287
11865.236235821538,11989.090134273021,13804.639119210688,12320.121526265415
12236.82230589788,13051.783819324233,14393.09960358768,13095.685817846657
13049.982576207683,13140.6470523266,13954.14584800123,13188.563380928183
12021.655968518045,12024.910916837054,12212.83032515651,12062.63827972091
12051.358276174107,12248.64941881129,12905.19733365848,12364.31658215753
13554.61879928631,14094.453928566303,15291.753550304875,13984.465828145594
13185.538988528573,13088.49050426473,14849.21797221606,13323.336121156528
12855.521403866112,12975.291216317168,13720.480604254724,13128.975434405018
12045.162354912445,11487.253645245763,14104.36874275069,12085.62279945662
12785.066331346947,12645.554537604226,14691.183617385625,13139.892663926694
14164.557292269485,14090.758247787671,15701.166652031383,14423.875315142639
13317.201253460173,13333.601450656442,13986.844470236405,13281.53018792455
12754.675865155028,12702.128512772622,12993.058229763506,12709.106725681633
10849.158532390253,10577.63164358382,13450.426169251252,11153.738527438667
13121.893572900406,13330.746632136428,14117.230148428469,13774.97545677894
13834.697629367252,13832.311525472007,14855.744746826875,13850.35053986161
13227.874267979993,13219.079060150834,13280.763674137941,13240.472376109494
11572.052112591437,11564.298371691917,11595.226066561238,11644.946491064798
12621.210368452961,12700.28674369745,15040.73004142453,12828.5719784707
12222.67400043944,12262.294865003627,13646.479139662797,12375.67209642676
14762.855972351806,14547.933908056664,15685.745396036238,14612.315030868098
12789.20936477595,12749.461228433453,12799.46796003999,12793.8855800474
14600.086569571473,13730.293124603068,15725.508441596094,14824.790237226222
14273.397603599984,13831.891135071119,15946.249916968429,14465.759532583865
13953.765624223932,13973.440208043476,14104.787035245708,13987.088767870066
14248.479974758582,13821.137710890118,14256.012647231235,14253.129236115312
