TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
14310.800908646077,14373.164236202289,14340.326317480212,14965.851736559493
15263.522566150079,15052.717730313634,14884.950149722257,15833.03073153982
15406.260165848487,15385.785988144466,15225.571966463924,15990.301756174751
14408.152860266831,14394.791306111592,14399.302313084228,15272.429613986345
14377.891471560875,14436.16365096357,14346.510106192449,15705.888471195152
14419.73235533454,14818.993490708923,14381.552642540048,16267.327582974922
13236.26865587653,13172.216971817774,12768.48374773084,16479.966784363776
13825.298336917404,14181.658081232907,13567.422059104982,14746.380221697831
14090.06907602565,14570.068870372797,13677.562074929661,15720.69290260625
14320.913691388421,14317.434013850901,13751.420330072691,16189.53006796056
14612.841293116237,15009.335201011867,14761.237466397324,18690.63769815145
15240.282028397018,15995.491703833672,16353.080380367948,16277.80597830201
14134.043874868865,14112.45721589815,14044.262078552307,14738.367245998268
14097.87213176879,14118.063112374415,13766.533791049551,15933.176231126734
14478.052694992519,14455.75268988924,13947.443331357928,15381.611688086248
14644.534354356954,14594.750478035105,14466.4623668271,14649.183048386425
15356.509501202865,14968.636656604802,14965.17043480476,20131.787289589687
15765.51234131995,15511.312318258908,15535.462667504788,17295.83406296646
15771.51423731087,15621.155095542821,15633.954358373438,16076.473417389996
14707.063762468018,14503.963636960665,14365.063483037675,17165.351325726504
14703.731702619847,14810.215508568092,14476.481968605858,17369.909894903572
13534.64517455823,13555.079874150422,13535.108135347822,14974.553570165584
13556.656470479298,13630.049124567893,13680.346821545918,14790.030613750041
14427.778070725428,14461.885921504483,14116.451129909865,14877.704640548705
15060.095100944238,14988.548280210372,14553.78659707436,15439.924922503447
15030.17517669686,15032.88708688817,14618.213651002428,17083.103628530887
14234.360091423154,14313.98738562315,14136.526285536742,16536.506661840842
12701.46569373098,12686.925783349394,12673.920033472901,12651.044815221003
12759.788854038005,13653.725268616983,13013.837305583733,16575.569051549304
14329.724446091352,14559.477576913005,14276.796493335652,15709.700246675964
14433.18537042231,14548.273093554104,14068.581140079106,14930.145104122044
14790.806555279603,15438.676515965934,14679.206765865938,16481.157130052685
15529.81629030031,16046.041284459065,15213.676914064323,17575.4505703614
15309.254771091813,15633.81401924802,15189.856434424704,16186.809930190007
15416.391738907441,15121.637292760526,15122.167922009272,17386.793905499744
15069.13455312806,15037.428688187125,15053.414720088671,15391.339722930112
14768.784117989388,14751.808006224806,14532.411075005572,14741.508933260358
13441.013951669387,13382.346245134215,13491.488897438589,13462.169248715278
14078.829859778434,14352.325352877657,13886.332861752235,15199.447076661803
14617.095763297315,14558.324699379436,14235.93774706431,15413.259328273509
14868.95571229062,15361.085717082893,14977.087763753705,17084.929474674744
14505.344941956588,14554.057441854844,14623.000152442179,14669.439380920066
14769.415994436127,14872.65451816889,14447.665811978766,16112.448918048362
14287.31476075357,14271.645489703295,14246.452868858181,14230.245231836907
14892.460574208832,14721.611121216054,14651.643698151976,17765.50127264902
14117.539248316592,13987.067832147613,13736.70728273201,15677.219657857542
14280.622154547378,13563.143014415584,13610.893150244974,16165.35001118138
13337.513619457894,13297.60736279502,13357.438539420744,13337.446034275417
14500.9861569596,14530.220485503114,14196.017911288256,15140.587940748623
14122.850373268435,14239.955199784934,14245.471383460317,16291.443736004401
14558.63554071258,14815.163045870435,14499.576090133507,17743.588723767472
15452.082868850539,15575.047663305462,14677.991982772817,17491.570009653886
14200.420737502767,14221.639661706227,14192.266653809393,14686.143393723218
14863.634880154332,15379.420036541467,14863.927818861217,18003.47493123761
15075.42677631964,15016.942021194225,14475.11369217454,15700.918622016185
14470.108369672733,14567.336180179505,14372.619394970656,14908.556234002426
14302.743859330702,14491.903716037876,14540.344190248992,15968.732758297398
14235.279781675781,14223.836695393918,14060.48936279554,14264.411992568623
13487.905454486248,13469.093673830848,13445.996093516706,16322.192082633626
14942.928584579377,15623.4235143054,15939.09937239398,17309.556542245267
15140.74010255059,15820.287694678449,15664.187471362733,16564.860809233684
14461.914837849257,14585.382144299714,14579.543553226395,15962.050982359728
14509.157461426938,14714.949252125114,14521.66251659862,14669.584043070161
14213.355679809907,14230.01765356698,14251.662240608075,14252.89354330788
14613.81099670744,14499.885612316102,14536.351304887003,15712.92629335268
13272.500364946702,13285.526766214552,13137.08925363093,13272.576502292985
13411.72747860509,14124.220897535102,13345.44197105078,16272.568816003475
13947.38456083667,14370.003429842172,13677.954399003058,14766.64494216661
15587.248343296733,15298.003732092277,15001.697518176135,17158.486343477398
14987.253442226349,14788.454041327805,14903.655428426842,16917.542378401962
15008.8474298356,14912.761192538024,14918.28721262768,15598.907018650201
14010.051650880996,14574.631582112612,13867.296304247717,15056.757177095755
14369.282008095917,15126.660575393513,14153.00120461561,16581.754375181074
14589.87434576502,15189.900006223137,14392.912807429831,16103.790078261885
13879.217607062112,13901.109088099942,13868.933415673177,14438.077193072844
13378.260587067325,13492.102453823985,13294.26906562854,14488.823068655274
14098.822020962867,14604.443905210683,14178.357044270788,16649.67433705171
14921.734444110243,14941.282159429647,14481.347092578122,15963.170700956049
14530.998627897456,14595.089589053041,14389.162948718069,15992.625389099467
14226.58307519983,14379.666670809429,14288.266478943124,14827.52167062951
14517.444343885734,14816.957979598104,14463.798722549995,18632.404258208506
14856.65197169058,14906.491652865925,14713.841487186693,15994.668311321906
14031.571537430453,14107.81405234377,14134.394223805928,14697.361075593071
14440.5457242499,14445.715536568086,14320.120193679868,15203.738829985396
15082.060263230862,15125.198921337234,14961.172787253146,16904.43350868529
15480.510676779957,15319.117264030605,15708.412407141435,18750.252255456893
15341.913212793055,15335.875583048763,15318.297399993733,15340.554195630868
13998.124252545473,14083.734656133789,14014.831379552948,15896.712186850003
14797.289208654425,14242.199511673585,14728.048760757656,16785.32833803659
14148.53643341844,14151.151974891643,14106.063367178891,16395.54503567839
14216.17234327661,14738.41530654867,14160.782620552161,14867.601463556332
14614.372931135535,14719.303759109202,14581.84538282209,16544.3910114874
15057.903495389193,15294.189679332027,15014.547022597731,15812.102800410967
14529.288376107163,14453.35329750946,14151.079951676005,15184.554982758495
13853.724213914575,13902.647082116076,13689.79618735022,16124.930776257346
13787.985836975808,13945.36818941931,13637.166644147503,14908.500795291777
14083.263189211588,14388.776555577138,13774.423865873965,16131.022598379528
14518.806828985418,15217.18802400487,14372.800791023084,17439.188851439234
14485.246063772547,14512.856492186682,14270.98606492616,15803.415250304148
13503.865300177264,13459.663438992502,13517.733867916078,14065.021719507953
13798.838159796922,13655.980139738394,13707.273384296246,14247.769444875545
14279.470954669294,14307.736860484765,13994.106118677126,15231.433542161958
14125.8108826779,14103.50298901473,13954.987074793296,14102.055535823954
13120.860738043164,13692.227713707549,12885.974680126927,17464.411797471406
14519.831147538362,15359.043127425393,14584.93781317653,16099.826196888072
15751.579304347562,16010.397411489448,15294.496572265827,17818.24157193695
14928.829165461757,15562.520124304696,14767.275828718308,15899.130104766955
15201.384776432436,15728.994534371363,15077.338028207114,17483.69266741465
14876.117141036639,14911.78779751434,14700.053415266437,16692.087804001494
14523.78846162364,14516.04334980981,14398.544289561192,15040.643169362498
14377.85606282756,14561.194080897762,14283.173941280307,15962.99608392783
12673.375601235253,12698.288797982981,12640.068747737007,14034.772710336854
13762.99654658883,13636.713893723421,13316.504604368754,15996.577787840917
14381.266245177228,14280.321637209823,14437.78089113982,16851.81590155235
14422.878363876689,14419.783424312973,14413.557435020191,15266.198797015111
15078.673809389335,15106.543566614811,14503.217284429351,15100.172900513891
14888.881705720834,14535.70513719136,14667.608263426679,17094.05725685545
15574.568224115532,15558.299689586105,15379.536336000687,16945.16307487119
14400.43161469547,14623.449101461052,15048.995338335993,16604.848042476686
13519.599901940275,13554.492921612145,13497.135660430646,14373.964757680176
14383.800076220128,13973.13397957205,14062.55966624685,14384.404173431407
15362.739245874458,14847.158664324137,15470.874569412053,19454.501887222963
14464.270554782475,14601.05651683599,14396.044910650335,14643.620595918208
14804.20040606855,14849.477538970305,14312.864443216247,17210.83472899746
15076.592036943675,14932.346369222178,15144.8229306148,16527.59193536962
14938.99482775246,14737.373359777961,14845.49661747696,16896.924672347934
14942.613576239764,14872.304384234214,14561.121178123494,15215.89000434343
14340.636801993698,14415.702233685677,14408.556473425615,14468.27492213425
15146.478262284949,15628.26812843104,14400.044820204273,16946.859565570998
14604.049987583068,14583.634296872482,14366.818160100927,14563.506218801682
14006.00866715058,13672.387672663575,13791.542378195269,15852.48296284695
14291.503252297007,14203.470167891686,14004.278477520567,14354.793387983398
14292.721022319005,14480.529850855848,14007.937656221757,16821.166151383604
14700.548507614138,15049.689705457418,15132.36592140914,16077.530367206708
14292.756359113759,14507.954508457071,14225.473663775872,15120.140826340672
14344.936928946236,14331.663378091453,14297.45469428439,15335.892329373215
13914.428068528174,13959.152036901854,13913.225744180949,15519.002843689892
13821.37579814884,13782.863987119623,13820.252326862508,14595.624217031065
14030.268273788672,14251.64797555623,13907.250226153441,14739.102056188278
13781.208396638373,13758.382610659883,13933.083306689365,14813.92485280943
12794.448472578813,12794.66780024536,12817.342516014001,12834.15310356119
14213.164745628841,14474.581549210663,14163.750851473367,15892.815815551923
13840.571801288661,14210.160391643725,14270.89674767866,17392.492781110814
15154.570533887503,15464.63492262979,14610.693604191145,17600.028188579403
14502.740697066014,14491.127902928018,14510.143665024985,15447.884372697385
14644.642869703786,14466.391398901653,14045.725802090963,16211.984342028407
14559.365466819983,14617.339519710093,14132.687300028862,15437.842054666684
14099.535917186795,14087.565116727543,13990.650791179902,14935.282552925077
14260.945153523218,14217.082356831761,14267.602236155664,14804.239834423366
14777.31930667574,15053.444306460051,14672.801248665397,16737.267398456774
14365.198009437821,14415.062122929674,14093.923542656676,15153.573496088424
13796.162241756345,13580.588287697388,13319.17378185729,15827.382539629414
13551.109361661769,13514.903247140966,13350.10406802437,14753.488060599346
13246.59327149551,13927.092828780653,12954.296649894775,15555.860889053864
13820.359644631115,14965.003890667105,14431.796993293727,16557.576340236694
13431.373634030038,13453.289824586695,13383.116112873811,13927.931263595985
14452.36174099662,15388.835538569116,15074.172751191863,17165.06335699436
15472.771108763267,15567.11852965569,15609.599615270603,16835.701271757214
14987.579119817334,15070.904794742873,14730.870809263923,16053.703688796824
14831.747541311086,14831.551299717878,14783.405057424241,16217.95397078783
14037.65633019176,14008.26169514868,13950.791292027052,15596.34210356855
14458.943847496888,14665.350954534913,14417.340752015218,15670.56525890198
13299.870698057897,13343.159875359099,13236.366050579398,13356.446930744652
13981.554552772213,14134.124833081683,13660.44245933463,16811.6992070826
14507.598515669455,14401.310042114867,14369.100187544991,15819.138707236536
14663.75747965511,14706.339305834506,14464.008760080256,17722.76885442846
16002.590302458677,15658.77766163694,15307.511150717493,16792.244068194435
14431.599789879607,14420.917755806082,14328.827979645255,14727.155574502001
14842.606224726269,14837.505381242236,14781.690811141752,15157.452777178725
14872.29661907623,15108.231670369707,15048.140667147647,15686.90071060432
13754.931003410584,13579.62200840948,13148.040566519096,16433.710689375577
14367.07666947279,14459.219077797985,13497.464676447027,16085.50061708584
14322.504452032346,14313.033467165087,14011.055572917763,14463.801747134881
13862.485639495912,13510.294858489286,13631.05140381565,16597.74515473067
13867.468237960331,13870.201216448348,13613.633318816355,14616.340336998328
14908.520153409929,14502.06780417376,15575.90161344066,17588.236083120108
13685.355516773112,13667.387135576377,13566.196856118007,14003.285013048046
15296.807227045314,15584.140689093414,15865.84767528398,17527.293461585163
14895.067585212768,14904.366651872839,14929.22683198684,15003.353703788558
14254.60973828191,14541.425686870745,14188.537193322327,15125.159764169965
14770.260321418298,14449.210207146389,14310.193259213445,17682.78522993321
14552.436259684691,14790.578777516708,14237.938508254465,15609.49678787859
14024.194888505042,14051.688729703455,14024.245454288968,14070.871833390043
15025.887384029522,15509.621671571982,14562.002465682635,16480.876583126323
15182.733606465397,15309.097133540115,14797.41954802159,15589.125206518074
14357.00221605295,14395.330440678494,14386.278568173264,14407.641757607798
14777.347049354585,14400.683482061879,13737.380191164651,16720.496048110068
14539.456415700179,14565.459629754536,14190.129040669439,14602.818114622944
15161.561290028589,15088.144544713581,14892.032635218911,15220.936866883447
15162.535276557397,14957.030317081833,14557.74875873497,16777.07279447092
16020.947086457321,15803.714611555073,15346.87493560012,16777.035628099955
15352.290962551455,15187.682306304114,14821.65561494777,16872.78531860321
15071.777371731685,15149.059415664922,14892.0404663057,16452.548379012645
14263.739893879187,14224.450221353141,14267.664345594787,16645.005533780928
14593.738378326663,14483.581148730278,14471.981878876615,16872.059761758082
14313.828272232764,14513.182017760413,14120.58259153712,15549.331363298072
14375.26124476392,14397.69990323793,14295.369111940163,14846.930913740347
13708.336708199053,13838.108092399905,13822.230397424655,15233.636490255027
13372.129909807789,13635.687758364484,13266.563968405097,15530.705760004163
14383.723058761889,13992.628955005175,13904.398432629052,17207.88372223932
15098.989000835914,14601.032958718508,14348.251865238812,17000.945399546188
14137.380498749933,14258.3189798933,14222.812372046674,15434.127783414782
14484.831515230448,13998.938160515696,14270.35383272299,17614.22067094839
14097.964130211038,13950.248820971532,14196.912056579047,14749.157881559238
15373.168087332098,15116.764701492182,15195.054524660147,16794.399379775157
14413.659540198947,14391.266734658415,14447.526202616615,14990.242987739754
14439.37492813497,14339.626438344047,14531.381211813989,14876.689207622745
14838.7762229327,14362.279871152872,14514.926469865884,16824.805895260328
15816.188821797847,15413.185715352347,15215.277796979024,16079.220497826695
13816.124243871394,13774.1512600667,13777.206374114765,14054.272839336265
14685.165952610994,15504.886263516031,14976.493533589708,17348.9137668164
14780.587406484115,15895.701564964424,15594.157819188684,16596.303000124597
14305.741007752962,14346.700900477015,14111.812048800279,15014.344342306656
14900.47476293482,14748.290497670674,14647.424646539628,16594.812037139218
15070.693781493002,15209.11313176204,14697.226988426963,16305.63996289874
14612.616528804214,14626.445594837005,14477.094012063335,14843.991007496257
13628.415388493506,13669.503685709502,13710.81310404805,17796.548772747487
15236.952445074861,14914.88305138922,14443.817723710452,16840.267330126735
13758.5547997896,13698.998163056262,13730.255547748311,13756.398475196132
13617.192223092872,12765.97593173656,12928.765720217485,15954.282100931694
14298.099331062562,14679.234912656364,13965.540106752325,16028.733721333516
14594.333171173208,14840.795011353737,14466.723536601261,16664.88253526932
15312.548195871508,15286.419607194603,14597.837436023641,17485.696914318334
14862.253535330177,14850.611835149519,14798.681758417084,15575.412201233738
14084.370629876255,14134.351296004636,14093.422945513883,16166.332905890331
14711.656464116353,14464.928936215074,14664.238262803841,18081.70009082031
13468.951801033623,13526.787126012649,13528.381588072203,14370.174729243394
14285.738023913342,14231.887683246603,14222.349421127146,17188.055318178882
14739.890793203962,14396.236583134416,14297.756061746342,15720.701563839453
13980.341481974552,13972.674769498568,13934.852214085355,14037.185807081647
14145.295917490761,14160.81908051615,13967.875538730621,15866.157047598383
14542.250945607822,14526.494639963299,14135.822320676165,15711.753679056492
13798.867999642696,14279.292361650232,13902.656107526615,18181.655973269608
14873.663265170133,14857.730642490475,14466.659589975432,15473.632116229084
14706.169773773838,14726.882894660384,14774.590146119748,14862.78680485235
14712.010908867278,14761.279130146206,14730.240513467435,15359.752305746631
14318.444332135998,14378.733810999931,14222.300230359337,14340.510040283312
14370.04903809565,14312.205949134417,14121.55541700049,15010.718964615182
14445.084670333243,14331.179935587854,14520.521371075756,16895.223325799594
14236.84541241198,14225.305405809027,14074.107730746819,16425.549565030415
14792.149973095891,14421.54326816344,14308.136447555133,15979.710342574312
15449.27281837092,15313.214305213405,14994.002731743005,17238.088780108083
14724.78736609075,14759.96632026074,14700.918767136629,15774.290879030455
14924.805162735693,15313.010838505961,14682.800729281606,16716.88498513412
14873.30326496825,14902.303831368825,14659.33028106835,15537.087693831094
13855.019304818294,13847.184474452877,13857.498212783694,14221.9187427086
14477.559038668222,14622.304277459603,14308.575941858067,17050.08164487559
14313.042687764915,14506.922677634437,14157.206444904356,15862.920607753433
14129.838052376417,13893.821239659537,13602.821061600533,15894.129173201516
14501.630539192989,14549.390805617559,14508.977844759407,15579.72034393117
13743.866260751194,13711.693540478533,13742.634352939715,13780.851994312718
14031.726077740554,13254.089607978156,14302.572654230755,16429.89247518414
14988.978485171585,14759.480992410405,14639.389618331883,16750.852577620793
14429.773591422903,14535.331007574918,14374.564930939056,16216.60028884698
14667.706065312525,14613.383992999961,14623.75350454772,14637.123753524078
13190.588233090104,13330.584745856895,13052.338751435746,14468.892547266092
14182.328441329166,15017.440401938087,14564.704932489722,16219.826105615237
15176.313408761063,15546.21622111991,15252.422868535767,16282.375916354506
15013.944156390779,14985.412441526678,14743.451660931874,17309.947923612366
14422.385331145504,14460.027808297493,14322.103771899372,14399.877108142986
13972.3980794692,13778.024186178176,14060.751744969994,15672.621326469123
14700.74362706154,14201.581153540064,14558.602238623376,14982.549469207575
15316.471062267083,14721.722895618897,14706.890129291944,19297.57988466011
15613.049446778887,15633.071653119587,14939.1392713573,15850.870633714536
15647.631243292792,15657.580720707032,15335.286385846566,16769.946443917335
13987.937200377786,14006.441295056135,13987.845330434497,15952.148104154647
14574.673818734693,14655.90065655732,14504.257953683033,16457.735590052904
14656.09912977103,14829.609041093887,14532.521115514484,15348.325635828356
14571.53248735316,13385.390301419864,13615.26349243297,16377.174575074008
15218.850899936415,14333.052037383566,14638.851647206096,17046.56961711282
14523.267539299342,14504.826393832858,14371.81053952792,14881.702108466017
14302.683843210534,14279.779358225975,14375.897308467076,15133.125764048225
14548.28306025111,14506.812492831505,14395.335864164663,16217.702755286433
15113.778874796644,14672.310467611076,14586.657245343034,15394.513962909105
13783.420585384221,13600.321743180231,13474.421206547735,16445.84535949909
14522.302324009435,14531.935009036526,13401.215937272727,17375.347163432245
14947.36501549241,14994.488247951911,14260.284838438944,15999.721720517691
13857.495220588788,14001.483639672631,13837.307389500196,14365.869958432915
14261.259774877515,14727.034993278274,14256.59088540614,16247.686286887334
13969.44417571924,13917.033235378476,13592.744013414496,14635.92661604515
14226.372125745413,14007.621121150354,13830.032211603604,15974.585453444504
14237.286513666377,14392.508782094279,13866.789158556367,16727.6570021836
14248.188732909945,14957.426466385947,14079.372521220082,15087.25971229987
14832.805438906493,15296.37536582654,14906.164058236249,15786.428532905116
14710.454022922175,14670.615775884713,14446.464423324976,15349.796726413048
13996.616132970166,14236.000293683192,13987.714671279378,15049.160108413907
14666.294069649217,14820.410974017803,14583.894001858043,15198.471700029675
14599.480201043763,14642.10929676057,14640.380382090338,15104.32226114912
12532.395805871985,12564.05613891358,12566.222931443188,12992.04502490443
13935.21538500568,13882.028507438929,13556.080182143281,16274.392855532713
14465.958206400486,14848.186723758134,14531.921557690022,16873.475792958398
15258.974725339347,15262.699375617362,15124.637608194314,16460.660364479976
14433.289221522376,14646.865399286537,14465.368073081332,19032.039880717584
16435.296970235686,15977.731730314623,15689.173676903167,19002.050264292127
13184.859696747893,13244.150345918744,13238.938221443123,13220.10905471729
13951.597220209569,14665.213339604983,14111.840512143084,15810.37182664928
15257.211399801892,15375.013060538671,14664.959448816333,17572.183973015737
14229.94797004961,14202.656058984974,14119.20269897977,14273.083771798667
14079.158232426968,14714.55752574431,15297.664382665196,18268.152588525823
14038.397153985654,14072.773624163096,13828.640349469904,15243.999458563048
14467.053522438402,14578.175500047728,14008.316222820842,14762.350858095839
15470.593716362491,15418.707425598866,15672.368198543172,17634.71612237829
15530.040002668371,15529.127418380003,15556.917230377425,15500.962067438846
15007.86342737236,14958.544647292227,14870.087491068232,17485.03904033201
15568.435388067692,15556.618593572746,14923.424461516359,15478.681649405875
13385.888851322175,13425.991883106864,13307.5991645657,13972.306379628868
13809.278710789022,13771.721935200443,13430.701392055975,14979.900141788994
13141.053370075864,13399.886999803883,13278.735076955372,14606.857534548593
13434.06776645478,13686.870801327108,13109.630424978724,15326.886270231214
14329.367165163669,14434.542456290415,14127.404699539493,16657.4811027214
16283.584323192496,16468.463025177527,15279.953901810528,17849.19495686939
13878.415374981887,13759.170181337868,13799.58371736263,14574.323287205769
14458.471844030193,14778.006348993491,14147.38539820416,16739.28419681562
14875.190916365167,14768.316144631191,14130.161602323042,20099.16982869352
15856.058412973824,16189.842008244364,15169.083791636318,16612.256443156024
14666.052895816425,14529.390050718113,14393.134915855062,17805.844880571887
14735.516447041742,14795.820010153251,14777.157227230566,15413.427396985877
14517.565790331633,14528.715781375457,14406.415150340785,14597.974803548705
14567.049970530012,14533.536222101604,14497.91925373154,16253.056814862995
13777.244285597093,13604.733388423045,13627.71854955905,14595.125176441328
13989.957981245054,14053.524352349108,13605.858482121783,15656.600296696479
14362.552422875775,14129.214041305902,14302.896231896986,16613.095923383782
14786.753868300379,14603.797289171542,14252.384546786201,15992.961260675735
13817.451203843166,14187.751926323477,13908.408816309913,16665.59855862992
14228.716779111393,14203.791448310743,14259.426713305895,14172.406393311387
14046.743923608767,13760.955627620602,13390.146771620452,18244.456059036507
15318.281608604073,14166.19459920737,14640.46114516478,16867.44554239695
15304.0677052867,15100.48998585301,14920.904699562769,17210.48070009273
15441.045172509565,15512.484746743168,15331.38104346142,15877.843654177876
13856.084483616893,13921.00417507845,13720.99729719559,16392.124338505975
14593.347215462472,14683.494239183641,13880.098503833931,14594.79912267731
13706.302170671584,13520.687222875487,13368.937737322794,15714.38032588497
14062.265785564128,13935.29002278562,13779.081674558985,16997.45173196591
14725.767463374195,14956.826219401974,14022.907679974747,17760.842500329498
14724.100914873847,14905.41024330912,14100.00913278082,16723.228886313238
14856.066445268334,15542.499098007533,14663.639040243968,16496.047042468126
15764.357475598823,15852.601392584435,15320.849403223277,15934.403330617348
15325.524735637156,15292.415884828766,15099.712360073085,15359.215269756549
14370.068537840212,14392.878573782018,14064.820190823997,15440.929098766563
14057.759001477658,14264.932647479593,14316.299455909062,14740.549996433849
15296.116837298887,15138.730876035996,14346.483281728846,17797.4264153409
14823.386621375428,14868.723038580536,14837.949348707858,14772.061750296036
13400.64148183176,13345.31295087541,13423.109817877274,15740.400655131587
15098.569517592578,14286.214959425755,14671.84899199337,16841.193577901577
15471.531583320406,15202.60436478082,14966.595874554314,16786.05941370747
14763.4283856625,14768.378705163648,14773.81784175702,15575.466019652657
14407.845534853703,14780.468224232838,14376.180969996069,16631.047100957072
14735.379777912103,14867.560533973128,14452.766724693594,16827.74243028909
14078.685182305018,14066.184168480142,14006.089646674633,15161.414214368298
14025.161091843358,14095.709470256903,13953.941709244737,15010.8968330479
14917.3167553061,15102.258121487625,14131.652495615652,17985.056649039023
16277.556218388701,16254.941134575267,15425.389840026884,16813.445904107226
13939.39559732425,13930.506662221604,14017.00616897949,14275.109268554286
13959.287200939474,13993.034022723572,14077.412046881242,16689.869996172052
14502.805332766588,14537.685024705293,14539.750402777381,15819.349928179176
14257.467260501868,14326.15440209353,14237.577702499575,14764.557389887135
14863.9838581394,14850.965130378336,15222.204273858308,17113.613706323824
14927.436107915273,14949.244954102896,14855.496483981406,16186.592274945677
15554.795185050174,15859.85723069882,14673.66008879439,16503.711267275692
14079.178354320382,14039.999426200062,13892.195623464766,15457.138627848508
13913.576960371689,14044.402706980025,13838.263379881408,16298.686823322781
13856.730248830876,14267.272590573422,14137.764554824722,15925.408069855419
14246.433968862255,14599.642414312455,14473.289886448836,16005.291252454688
14309.039957164081,14782.57793444195,14617.318317958141,15048.765768713713
13974.78795359703,14032.45169040753,13775.55060523855,13988.20388178196
13978.137584144697,13950.061119372522,13482.338509616957,14368.572045263347
13311.985460175454,13295.630295481393,13155.2931117195,13209.553423459472
14595.708054037807,13448.760771100848,14844.558649803017,17420.437500267937
15686.340622413847,15404.243680685122,15700.45855346387,16021.418451213045
15215.038870916584,15058.980170807821,14613.655907768201,15670.320010081978
14067.609620654992,14064.186269388363,14121.231225307512,16157.85026885672
14867.338471401927,14857.292969377439,14561.189933061147,17948.688734631323
15269.638949751492,15249.565573636317,14812.964651371572,15653.370983928397
14836.78341271903,14838.904648590811,14793.944545659495,14758.216833663284
14533.348798260195,14860.339178215901,14180.912210892106,17222.922341185207
15054.870323006315,15379.18582882644,14812.911875129197,15605.890814528773
15181.45015620374,15105.543236829459,15078.339856951658,15387.404511397322
14946.410639695583,14864.093588211286,14894.754472119324,15396.99532039089
14410.37736951261,14194.642437649502,14098.627509115788,16276.341298534833
14307.556677411487,14301.404137455787,13757.42456939697,15373.951773204877
13717.19621218562,13737.462117341844,13677.838270432248,13741.978314737069
14372.921986239178,15098.542400146534,15418.06293666762,16899.759011494363
15006.90064444573,15642.679616640897,15439.377493776241,17097.852629937384
14572.476975435216,14791.845712622418,14587.97689882882,15408.967312068897
14386.557872069474,14413.203670327028,14262.14274533745,15881.199927376441
14222.52099343657,14462.46360850332,14474.60006567033,15505.632501360462
13760.027305143874,13754.840348835522,13762.858909810746,14884.517158614703
15102.790588232825,14628.198946015655,14651.091406246003,16734.781593445394
14249.845154298777,14347.77486599987,14350.28673282132,16193.657891015973
15421.585841072532,15651.102806063564,15178.090015856895,16650.654908366207
15282.843866988604,15260.41942844615,15249.949638699063,16264.309906934457
14216.583296827788,14172.869968241734,14106.668832463314,15085.489917138093
14970.375525490543,14908.293867757751,14580.395984181378,16054.682680640357
14085.045781797277,14140.644295883398,14127.040695349535,14136.504478889463
13038.668791352056,13156.81079698621,12994.165318476324,16325.129573112892
14362.499517216584,14715.828005134239,14205.870680795877,17458.783235680097
14924.506338245088,15595.016836708768,14657.328725740608,17030.039233473053
14577.09314264216,14576.959067516798,14288.3129252059,15683.936060009142
13859.022895548333,13976.603691801109,13831.544351348617,15330.23237457281
14273.556085510067,14448.486551542148,14461.566033272606,17621.01104095757
15423.862631498077,15410.696829786959,15173.132734688097,16606.704941625947
15072.69432490813,15334.372491248221,14807.411291225348,16656.971730373574
14511.890040607881,14528.524791806976,14413.726721134755,15250.973828704075
13032.62522896757,13083.650687047542,12931.049453451633,14725.358688429595
13655.399025404162,13677.20252660175,13384.745454929682,16976.17392480871
14879.1373377828,14565.952778822255,14718.96256020817,18244.12525187432
15331.872296776193,15267.959279903649,15388.951396995044,16837.773099612044
15541.247980612,15615.055445732574,15601.322943808991,17449.20309509654
15271.316943613409,15258.786146281482,15214.981679758155,15221.05351295666
14463.139749329466,14466.867313447834,14523.611793800368,15073.59852398488
13471.871896539014,13510.925495209478,13515.850250323887,15051.934462372225
13765.551644554982,13617.850588611933,13835.204520158533,16799.605548736774
14245.060830112088,14364.192547290864,14346.106241944572,15814.045723119261
13969.327312456953,13996.07738473806,13982.576746354402,14040.107219267471
13559.227597255795,13064.485415980598,13408.131975772094,14170.269936614412
14354.130796670894,14113.144247008746,14643.309128425319,17469.48345006306
14617.079933862706,14679.836797080792,14589.423343634542,16568.549475006814
14547.856580152473,14420.746826092938,14415.969277397198,15953.500978403545
13546.908707458442,13630.826872767058,13606.714090521786,15776.495870429606
14726.050320496772,14602.202779315558,14365.249489551494,16201.530273303431
15646.911207020306,14672.571832210246,15794.956138265261,17195.921795404778
15471.678610261566,15486.269282478701,15362.193807913896,15427.643352680116
14612.384584156809,14637.326027554343,14164.748699046248,15236.137921018515
12761.366571893472,12849.550528902984,12844.487798214352,15357.112378420534
13894.201728864125,13967.992227507433,14036.325772513372,15790.090532515576
15023.148930809512,15006.278110415376,14662.673024532109,16505.060743754686
14742.355371079604,14751.096553430154,14717.326715506106,14764.228863403489
13667.474215730388,13697.890743292382,13449.564635030463,13627.131949306075
13498.428536828877,13857.741798016397,14287.007634797388,16194.9454592605
13843.678642910061,13775.409888553762,13568.80740540972,15072.946761507827
16164.600561948933,15966.274272621835,15514.23968906346,17213.748998838615
14914.357322005764,14901.076820456332,14894.820328387515,14940.441713638113
15984.88264692649,14822.379584787592,15111.512479307745,17656.14993137786
15943.418175649736,16102.574042985054,15246.813853870559,17801.278185970645
15574.029169438025,15550.665585222812,15540.025624001635,15597.031783462555
15675.575873728496,15499.454892041069,15620.351119860132,17321.85302304432
