TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14124.083396624314,14250.987260390679,13743.737896956338,14574.491176422449,15532.654192986944
14190.985704257331,14381.931474291523,13935.302130976674,14829.025606101197,15308.47737463275
14251.311118210982,14354.2987196108,13935.869876188854,15379.193137958388,14533.11771148122
14109.81608896452,14168.25044725741,14023.636037850774,14331.208132839658,14809.817274163086
14048.004877767979,14235.847956249638,13900.721739096627,15520.85502287878,14885.293386903497
14172.62439288116,14431.231241295121,13887.371202476319,16177.372644932479,15117.74403543534
14490.83709893955,14653.445969424401,14001.61030195697,16081.056864449554,15002.879277684659
14573.220105246703,14630.049036875913,13889.363818869399,15762.328443082477,15090.392683424876
14618.730680644103,14726.716491137933,13863.622885460087,15534.265023393667,15042.949193806935
14738.533703517136,14701.088233197846,14104.003886101458,15030.051300271998,15962.186597528927
14940.706228086474,14885.718111796776,14451.900510836645,15729.664657980882,17030.353213806273
14927.274583742928,15603.322911233468,14891.778946206863,16422.821942523886,16657.085396461804
14873.161503813675,15305.535122165928,14838.99925415386,15724.850051885169,15324.10410274772
14866.127724075961,15080.677137018994,14500.72536097178,15214.999691351086,15243.91498299036
14917.249752218404,15202.329098694085,14475.939173970379,16685.89515240455,15115.03638780505
15057.95605420285,15284.231238285356,14636.549158644959,15381.864568824176,16373.903249284305
15240.209914924662,15195.64164021455,14852.93332292795,15403.561237163063,16222.27189338496
15081.421126842057,15056.224679074885,14762.303924598567,15328.64632201855,16271.660907342117
15075.130893185182,15003.359706812038,14814.817362828473,15374.378641213014,16206.551921672766
14872.570431754473,14808.821575703307,14596.91739839267,15673.644825060865,15004.221262106368
14898.13983639906,14862.184057090148,14460.573545377662,15918.365043253321,15350.90599490572
15032.21173586242,15017.068820121343,14396.826757753704,15430.574792342259,15397.960541925175
15028.786098420063,14951.82748236905,14599.289544613626,15263.439232036739,15881.493244149864
15009.100323672224,14905.763232696878,14467.50521120141,15425.57699068243,15638.509417376108
15178.758077603748,15087.136602998402,14365.782451372692,15347.18548534828,16173.855743472275
15271.202155258276,15303.011229466892,14570.120441312003,15750.125597492446,16697.22036100623
15289.850433309573,15314.549040717333,14682.102719395174,15328.960272124628,15800.309311344337
15157.57952690301,15178.501263898259,14682.50090745715,15134.824316462364,15974.833862606929
14830.291277613089,14752.83775569469,14569.453171975409,15649.336902430587,15217.229002734193
14595.645302061424,14619.966689475908,14515.046752880415,14931.011424294158,14955.509544695456
14420.552744243176,14531.29546884323,14116.12920452779,15287.249338025224,14598.291571606453
14510.512932112319,14661.891956811101,14107.259287958002,16142.901269015487,14689.539094668859
14507.216289193473,14648.715416697274,14300.89025797355,15300.754295921795,14680.166347486318
14512.136963274088,14471.30852868768,14299.914326448481,14521.00380135522,15052.503378951018
14807.405990649104,14568.999813829103,14299.914326448481,14886.058037476761,16093.20392090151
14887.489386179464,14942.432355446192,14240.853671884612,15711.215403544371,15993.877884803625
14839.935090132485,15106.412742596516,14283.982903716344,15732.608784574933,15190.149124925365
14808.530060717136,14789.102170068889,14315.198494302414,15111.706917103145,15053.542396991083
14768.668991407958,14663.80485155367,14674.621960938419,14881.67091651107,15866.116744076337
14860.503801122457,14667.566182163744,14864.798694470495,16404.294650555512,14912.953168218177
14979.368990317651,14758.972366929283,15141.155427221249,16838.998206749457,15190.946414365331
15141.873563648818,14806.538316451743,14944.297784185808,16203.834099049569,16340.461964629207
15327.081631536683,15067.947965530275,15064.759839581879,16983.939551943124,16213.27009279987
15179.478401534601,15180.879107508388,15122.407846368737,15930.039542082919,15980.320666726551
14820.854272763425,14842.560923526959,14827.729767617531,14943.734499899807,15068.083732160114
