TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
12587.598746888174,12609.91078054564,13770.819525372872,12816.178896337362,12820.285852321138
13062.05348929448,12872.959889066691,14656.342001061894,12944.848839875704,13090.803885878277
13617.471775971495,13391.728786764304,14785.484364886162,13669.106915619006,13574.969906964712
13472.850760559879,13417.880278510298,14390.478232274794,13529.481718843266,13515.411341606989
13944.130079066288,13792.734373432872,14823.768656497698,13901.042137324253,14195.663899920013
12866.148370107016,12867.753048863036,13073.40938073135,12920.771879941181,12912.270584819424
12157.779542946892,12088.495667219197,13496.138205540085,12077.66675046408,12202.193215265024
12300.388027191706,12097.485607060327,12956.030088570174,12240.079051698704,12394.732778561014
12003.788712344338,12087.55485947403,12826.884108926073,12217.327889016826,12122.761054018849
12037.022919455578,12184.616625040799,13197.715810488953,12531.917087784657,12242.67529434652
12494.343743392024,12572.39073121327,13129.221082680091,12560.453527764752,12565.157643814315
12504.362216312102,12490.017955042356,12967.846867801789,12583.555812812387,12542.964894950072
12246.498564542508,12322.696626424566,12982.917976423108,12451.610043799808,12396.53822870104
12705.037785534701,12575.79126084513,14130.675241160938,12870.206730204256,12895.886271144549
12782.804806848953,12805.873546875795,13692.108355182787,12873.97680655603,12921.744228020898
12508.793597714617,12531.118477804224,13112.714365353604,12556.84634311942,12576.22297482365
12431.85747556977,12421.366801716624,13583.188319754838,12242.168121279903,12387.361060578798
12478.124046540051,12400.18726292482,13583.344109227191,12386.280842480994,12435.971153624165
12612.725857259396,12579.860296055853,14294.570750971365,12588.657049056055,12517.317565196929
12846.374882753245,12880.918431460064,14209.877789089911,13017.592626832467,12879.856474169386
12953.27399775465,13145.48387579179,14414.102169952741,13511.421199863229,13483.158565975718
13062.218236467206,13046.521310398353,13964.653509851782,13099.639076837278,13097.81421212814
13030.953547185607,13164.14323794008,14295.08806730455,13223.314956956745,13323.583164334286
13452.434691064942,13308.392245507159,14294.499875174077,13511.479483271667,13454.26217267428
13047.31373994985,13121.08323381718,13878.148529628785,13037.360639621305,13133.97555645743
13128.867253169841,13117.47346835326,13723.490049443015,13042.547691845577,13166.768610470743
13284.05332317227,13089.54170153288,14454.095007090655,13484.404068231614,13395.705199581182
13230.948549695277,13234.804812003478,14260.3254940382,13482.000903366155,13411.104101032384
13390.274968130554,13696.20562587829,15053.017079263102,14032.38709944853,13920.240229823703
13651.964720073476,13760.212465061026,14577.304493048052,13857.82582814187,13864.139159302373
13853.574697699132,13678.366068763147,14543.754391157487,13907.958474618837,13904.494482373535
13375.395743509793,13378.189447145167,14019.048471502061,13410.706496413171,13456.600269577879
