TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
16718.44320819596,16351.588447526512,16001.505582217862,18704.76346696195,17462.142383159564,16365.708173463336
16339.65841106675,16350.76849879514,15997.637368514528,18155.99602959293,18177.989616104882,15953.921321594507
16278.492158581848,16123.217026910024,15601.170776189116,16574.885141556497,17735.70677378354,16156.929994229742
17785.453698348778,17629.365333785074,17404.930702176494,18134.148617799536,19313.080922416226,17197.377094812706
17604.22513572581,17503.893847792468,17143.857323983546,19457.587543712536,17727.116973808046,17492.500166020505
16917.44199769997,17054.544661081945,16946.512831099713,18206.59760342985,17476.039167375075,16889.232515417436
16600.41959319525,16407.822612422922,15257.927414043475,18126.743591096994,15804.24149460053,16065.854728850487
15807.062246471643,15894.882122646397,15855.619127341424,17212.206443020797,16590.19796122549,15811.575174900438
15915.998974490767,15804.427801627673,15857.986142009053,17261.972397344638,17389.573922961383,16093.578713739276
15998.402515527125,15955.483311081873,15979.955366978216,17596.404258918137,16649.782980267377,16070.817052379167
15435.47593959948,15312.772933733544,14988.992883428708,16067.16480609278,16104.596021523828,15433.862626183647
15511.102809485128,15564.203220431606,15244.345998342964,16139.728169354321,18264.802285175523,15921.239976066905
16628.983518597248,16524.718284069142,16437.72369576292,17499.866366224516,17982.460043360796,16542.849447655688
16295.74308289278,16508.699413009585,15405.998681375604,17681.677530987767,17431.222366955222,15506.474018280082
16993.08861507139,17349.55856007737,17102.49267438151,17860.19271412479,19039.55699127329,17186.56413459364
16663.741574870914,16453.644655714248,16154.81618585966,17033.48565729346,17863.577901695015,16588.40576717451
16106.320729003535,15710.39477133746,15582.00468981646,17360.00671529101,17377.874846274946,16040.187373063487
16646.21600803537,16555.57097477636,16140.43823091402,17238.254286392246,18478.51967224041,16797.117328523735
16000.120824838998,15808.310514849905,15628.102821660956,15910.654499666154,17395.801175853117,15522.540273889783
14891.569720582322,14546.384819285264,14491.070748277974,15225.36173208794,17332.391154196546,14993.709483016903
16849.417486305385,16226.381960114073,15562.622797014741,17899.166790073374,17030.242426644003,16763.095893948816
16376.527659345766,16167.438686143618,16088.030975992759,17960.531841443735,16676.765651498434,16670.13479327009
14895.867436981327,15166.940098732184,14058.494396235226,17098.644604690875,15195.49246919731,14935.021458624668
16161.335361734478,16155.003169083264,15348.809557971696,17177.830717712874,16908.052263709164,15788.139309267555
16134.057253101038,16057.730278415262,16037.371357782618,17551.70042213445,17258.26332848232,16160.504889887101
16134.855384957515,16083.134817637767,15465.435117591165,16414.072816413704,17965.553070222304,16278.604462064573
16076.568969052527,16239.449613186156,15580.724980329896,16695.36152150321,17903.433560034082,16256.064678309622
15422.183413177014,15486.375240648778,14884.191377772444,16611.12469265528,15822.6674717313,15484.744386608158
