TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
30115.601035030646,30503.05138747514,28704.758002165177,29578.1977042843,29510.388601294024,29519.48291836334
22960.795700555755,23560.01145828019,21442.507289745365,22177.68842834571,21867.64529567257,21782.97110794462
28873.907277513,26402.98799122727,23012.501018360683,26022.568005192403,25769.86471916736,25057.08046680564
32251.901897619,29116.36234463288,26088.645639783823,29238.618906961652,29307.79394049153,28405.18566676062
31756.549278113052,29372.794102269952,28023.758629141154,29216.84105268526,29176.443428868224,29253.52151722235
27254.3259357757,28441.76626847364,25786.252620409312,26532.086025431276,26601.071298179108,26752.24152306369
28623.331566292392,29905.429248194894,26652.03347243469,27686.788712750622,27045.599243285604,27496.559765343023
32925.09879515699,30318.362355381127,27633.97536905046,29793.90255074199,29967.331415552893,29391.114676793368
30413.582662440673,32530.13138597231,28367.51381687211,30363.42693076867,29995.749234612143,30067.924889367903
31223.956131127397,30024.575025360904,27820.015214033807,29388.28325141823,29272.738973515894,29029.34230821712
32521.953459260705,30422.911333795033,27993.886353977803,30007.145431087352,29750.70932547022,29765.166651561514
33461.15733780391,31682.060663193988,29584.13645980405,31265.560182525587,31017.915346645546,31123.975141157764
32137.596030174383,30815.921867786998,29211.341836764394,30245.591172401124,30105.4737013874,30023.329608643016
32639.42975847118,30514.966598227973,29516.647269374265,30401.47368515862,30601.988547378034,30751.78256276194
30003.724738944205,30291.398834621014,28438.945584396053,29168.043758117474,28937.117687076025,29157.958155195793
29754.447834910236,28693.624750541414,27872.718097999896,28459.53278777228,28254.634855405806,28319.14304077882
30514.234433752354,28376.55182896651,26710.06017537863,27920.49652685937,27838.50743670627,27762.567599913036
29863.035765987024,30916.8845222276,27754.909222731232,28513.943417863746,28365.356260656263,28921.54392964093
31402.57185605719,29652.928394046445,27946.75803193468,28524.10084609775,28674.76894326715,28596.354689593052
33757.01525729311,32570.700281211764,27639.102354724335,29222.621741489835,30483.648629363157,29625.4066561831
31797.562825875597,33856.58747195489,30403.406749345995,31664.782159142498,32075.42429678905,31709.260387568065
31381.440003166594,32023.605019717004,30028.343007239175,30356.376658519453,30496.512094169455,30381.164836388034
37356.109622213036,32436.888325247382,29701.692547342675,31762.21564639218,30417.193930900135,31638.109110878697
38897.43583609581,35565.89194102271,32658.908217431206,34048.76749691332,33905.119210599194,35410.989747490734
29679.498779304995,32847.80049737989,29396.150347271676,30091.057933120886,29972.188402314692,29927.089236468997
30777.437781736022,38175.812334530994,29040.543712681672,31663.20224301958,31631.507626849478,31955.700561391033
37747.70698001219,35484.68433381323,32499.989579593053,33299.08632702187,33360.74985203916,33170.83788583354
34725.72831530495,35517.6102225919,33554.979651805894,33785.42356286268,34022.81105110899,34134.0124868863
28649.733988408978,29152.166220140825,27864.31482875684,28063.001718439577,28130.79099504922,28119.979329120506
26549.24840381474,24272.67162526153,23365.941057351676,24416.865170754845,24425.764162495092,24224.94797307377
28512.60480697682,26409.5051476328,24801.00691649527,26345.074232350176,26151.030318764515,25969.999930653692
28187.58466199693,27799.259685982808,25492.207159647576,26609.28457333845,26426.989256495668,26451.801093605114
28733.89546602032,27078.900782890836,25811.82916415263,26713.99419459729,26705.004706223404,26419.1033580565
24455.55757894548,26369.197504936314,24759.88126960427,24563.29143854406,24630.636030603662,24432.02027368315
26987.53115535548,29429.055204697735,24884.926725857094,26897.23289078185,26721.79264547091,26470.25815380358
29750.303529005687,34271.54704802081,27654.344179254153,29075.66255640575,29409.450646306363,30644.687787261355
30913.086826401577,33025.09302049853,29652.881195655602,30472.877345011017,30776.749670112553,30984.475495502036
32078.12195603499,38232.328605825496,29395.955475342613,32073.857264906448,32137.36717467486,32034.843412190257
35640.74854992139,37709.29921124363,32620.286463427925,34354.512730531154,34620.119261407664,34253.374481225255
32602.453443202427,33428.89668129422,31359.86565916017,32093.349502055036,31999.2305252301,31941.69118446389
33402.22703285367,31001.69545419311,30148.845447552456,31028.800246447536,30862.702534803648,31042.981858871546
33279.99108618481,31670.108376339056,29878.521533205505,30681.878412991893,30815.086467076286,30797.795537615
29955.538920475767,30568.457749011326,28551.533971958557,29200.917815164496,29109.84414094742,29108.95187811256
34405.25860794667,30480.99338736928,28516.38976541917,28677.86196128833,30169.462776223656,28735.949920568313
34191.28256327179,32123.79554801169,30941.71337912207,31510.63000629971,32413.01320887355,31070.407311112995
33219.68423426439,30467.368539643867,29208.45662355873,30636.815923818187,30645.655374650676,30268.492379948213
32672.169472551122,30708.159721985543,29838.720795293717,30767.939100770822,30681.73899668173,30545.845969588874
28711.11558166828,27602.232573807265,27469.256341373588,27462.20513238931,27524.870728303413,27426.654668225652
28473.664259415673,27802.43111516738,26347.16668062515,27269.025478171916,27245.70971674922,27185.931127609678
30096.814692500557,37146.82311496714,26982.840184181023,30420.188427715813,29330.070671616933,29260.715590014555
36067.15062070642,33738.70520869612,29345.654622228787,32630.25570753238,32706.482602043245,32583.52967050016
35592.31148688824,31459.167598436718,29974.542794148492,30381.317049840975,30728.53504420152,30983.69357100696
38246.17437780339,33446.92399649441,31073.6422486731,32315.30901584529,32708.212848255745,32850.58292987446
35431.257343227975,33308.98492768255,32119.77357568186,33164.77763974152,32840.4289674572,32962.94701619656
34648.629310975164,31855.695984404832,31030.322997166604,31533.073108459204,31651.163441561737,31559.53378209683
37599.52919187944,31836.81475212936,30357.860320210202,31410.55252384888,31335.916278170567,31693.247956414973
36141.00513373969,33192.80392353117,31844.584634131355,32999.96154248376,32895.902733136696,33417.181141707144
31100.328164725262,30234.351936205556,29310.99913010272,29584.769097260443,29755.11846938796,29692.576165563914
32877.899559928774,32875.84106620861,28346.371961753746,30407.980468524784,30784.11015557323,31104.566713021053
34360.06259106359,36901.363902890975,30256.58560242479,32872.04874699486,32604.900576972064,33057.355001313204
37937.998352315415,34104.057203846685,31653.09905878767,34390.28287891514,34104.454054675574,34010.71152187745
32232.373412384186,33947.276894415736,30985.195681907706,31842.7659444137,31873.467312182926,31932.27784098665
30470.294191994584,32323.674263959947,28939.37393412808,30075.084433638443,30145.098084839618,30067.77942275464
32996.18870850023,38396.16231065534,29362.018815852585,31650.366484587194,32004.68552431982,32184.45333853418
36477.20296349559,41160.08680072688,31919.18385125639,34918.96755384901,35389.02525940035,34941.762021698276
37145.88076727877,37782.08915374105,34735.640896207355,36026.856125247345,36149.9713240271,35911.8401484736
39668.141830140754,36401.85106225249,34157.50890707479,35521.94570442875,36671.33851539513,35666.52059438109
36728.2967065524,37601.03386293297,34468.68592808345,35005.18158145334,34885.969225027744,34670.70452373868
34010.24928488581,40184.40821950729,33971.77962670677,34088.75324677404,34262.7149143712,34253.65864722822
34781.96906008414,46722.00508931975,33678.64520932226,34864.52603664314,34312.565320200396,35102.34680923787
36294.25646848643,46080.226897992165,34601.421686943475,37553.25141956667,34977.36088939652,37546.854740060524
38199.16667285345,42155.428370480964,36946.952895105416,38700.21850079051,36961.17714622669,38423.80012705985
35811.672947796185,39978.048052060105,33872.80415077116,35004.50013099976,35382.20414272325,35070.932077032885
37733.51911374636,39539.04793195931,35259.15628317234,36775.92857470801,37058.54710712389,36570.701267291144
42234.36179341259,37002.2327703477,35999.86105967193,36836.82027153636,36456.45649711238,36295.80001235292
45264.356449189356,37212.615512122466,36193.151372904664,37907.69955843866,37308.320315940444,36643.40247046533
43668.96900218843,37212.615512122466,37749.940271445455,38925.963234998155,38633.08045320468,36948.088977814994
44414.87873035742,38018.884679237206,38431.61477410101,39086.9400465515,39420.28851461033,36948.088977814994
44244.94421015934,38768.91528485984,38804.326287128395,39719.98657349051,40194.92451456838,37687.96741862943
44449.159064410145,39181.20980302887,39385.08169088637,39983.98019972583,40582.15783566345,38459.16025242029
43979.636686879676,39343.0691685258,40316.727478204855,40652.31343814576,40706.80379345734,39116.22112761581
42425.360676115735,42261.551120834185,40352.054528984954,40543.91297804425,40481.302616182315,40105.38655850917
40945.71778265746,44481.34782271594,40286.018309004525,40481.79723487992,40331.7846426583,40514.57247121131
41258.691254548205,45861.25134279654,40286.83449946582,40502.58545350729,40979.74118353937,40864.66129159591
41518.39806344155,44739.582974502795,40360.731095764924,40816.479892342504,41038.188091756485,41257.42914913275
41384.564898836084,45825.676919494916,40565.88787305147,41291.820492026476,41106.958906379296,41365.073199111765
41646.24671312222,45097.39438559113,41333.00458421244,41493.40393068843,41589.76360157324,41593.794155418116
40202.57224125203,41499.52813639778,39925.42719335778,40283.8853723728,40196.52600877054,40152.425406253715
32939.102290654795,32463.7692806434,31964.378401121903,31904.210584440687,31936.139144707337,31986.958176363976
34732.69093475123,31625.412972239887,28745.558158162996,30244.835363356528,30694.87929389567,31222.88382314872
32669.08401606808,30634.8487473836,29163.79223244868,30763.216592720408,30719.549933194205,30742.606756772937
30069.00691659639,34201.955279290894,27591.956187569183,29465.127863088637,29185.597180741075,29272.944668212316
33484.14957500865,39516.4822422843,30741.182424142808,34041.95987634833,32827.44958720129,34020.5275249184
35326.73305702723,39070.836561227756,32558.314574485343,36208.612107695844,34177.42091274728,36057.97016388982
33855.22248386424,38003.294177320466,33050.35763009378,33845.02721751624,34223.669039128414,34337.61000410616
35292.40135336389,39102.59645838403,34517.45779215415,34979.84661616946,35047.492852336356,35198.76647377504
35443.42135806658,44584.094372229745,34833.12288632098,36600.229743363154,35273.39635352993,36023.78274414295
35936.78047612429,39081.529139743834,34962.42556683422,35935.502002916044,35621.344553503244,35534.46467888417
37394.29503877418,36316.7105229935,33972.441712777094,35247.931869858825,35104.65552709781,34856.991078798026
40795.43451471084,36475.715138335014,35164.78055132365,37018.86452928751,37331.703302254835,36700.53489827228
41452.973623007034,37550.41684836647,36194.72093629323,37269.36265408896,37719.54697859804,37473.06888227068
45536.25020563091,37607.11980516248,37055.78292295805,37684.94096126364,37590.483972132846,37779.37056889973
45530.57297688182,38163.59507253963,37172.59130639548,38287.85085177411,37590.483972132846,38162.89066711429
45091.92224669874,39449.44689351541,37172.59130639548,38287.85085177411,39082.42684111944,38627.71444771312
45232.78607521463,40504.042669247225,37172.59130639548,38453.56653234536,39686.37481511326,38957.264140859435
46237.9885229536,40852.89850643555,37276.77526274996,39363.74396338996,40428.46891614167,39261.919761707926
44988.945745978446,40840.81889625434,37990.377461864315,40219.60338804805,40822.68153251545,40202.47457121022
38922.73268595051,36931.50022312311,35924.74715326715,36732.17861083774,36818.03097785727,36626.63494917466
36020.68434254652,34027.87071778684,31263.266450068288,31962.495034009553,32097.634122700652,32758.377688496043
37550.73125408392,34555.82531761262,32734.363024284634,33418.559644583176,34074.48607442363,34746.14112833928
32693.602384776827,42852.161219419446,32682.03233719376,32682.607174576777,32758.27046893861,32955.712617903126
32693.602384776827,47086.481291073476,32682.03233719376,35000.167332028665,33112.5972973242,34486.61042802847
34059.85075506163,47030.59778155753,32682.03233719376,36437.794591328304,36377.39842874395,37219.722875842424
36005.45480079071,46009.724397009486,33361.225694861976,37168.54766403892,38165.78014949723,37800.88972512616
39594.059195977556,45142.12582241518,37009.31379358171,39003.517541699875,39411.80759427364,38165.008797742805
40725.67762900859,45849.457975977326,37824.169293750114,40200.64699171086,39980.19326287312,38814.844087573576
39851.445444437835,41545.715873339665,38443.42544875072,39596.972271369326,39290.82077021226,38890.65744753254
38016.600373817775,44803.06128674587,38020.89689781709,38295.35952295125,38577.76840998377,38608.98766753953
38183.13676322837,45846.43474486477,38144.37994898522,38614.10175151143,39362.26032474391,39204.36239659376
38804.67704260112,45127.46948211563,38799.54718155676,39513.701442657264,40078.451247464036,39969.64770363704
39209.9801704919,46602.68837828071,39346.586040466034,39754.80635885543,41234.95876410657,40579.77479839902
39765.58581751019,45891.02154575128,40935.95070311896,40535.90649457475,41562.995452422154,41020.88384412788
40229.708400528565,45987.89382756794,41366.0010598696,41695.62774343263,41764.649676218854,41541.17981717548
41259.05624452174,46470.89381396141,42469.89087625692,42907.69545295372,42258.13026642847,42284.65562936376
41735.896664237676,47645.63748694132,42395.11683257142,43082.185623165526,42342.68595215899,42513.12455340744
42980.1063190759,46892.59598102182,42373.98342556645,43570.310210974436,42650.9536168518,42855.773535425564
44781.425756909404,43486.55994033008,42251.2262522972,42912.16241241052,42651.47918165698,42817.52292972729
45024.984124728246,44789.6440894677,42520.18754472456,43253.61058588255,42954.87191562611,42993.04812406679
43904.43971091845,46697.63054393246,42623.23354473587,43485.24766834637,43272.219729321354,42993.04812406679
43291.57395870244,45087.04035416592,42541.44660769666,43175.898163876474,43060.57428526579,43049.613350736356
42441.998724299636,45208.32427379342,42759.34949509479,42677.253825256616,42418.41121631761,42508.84235010465
32931.64104748848,30319.53447084256,29224.823655614233,29789.90515771064,29845.570968144075,29912.832062321544
35581.35281198748,33124.58261493087,30006.2279778941,32159.491550365,32656.674910672147,32073.9175206447
33945.9169741569,38406.25250479194,30846.58642970372,33623.489349401956,33064.19955849398,32972.49836386154
34796.85016722274,33815.31813335473,31292.340774109904,32462.745079317196,32458.927216633616,32354.341111799942
33607.49550376263,32821.006901438894,30695.429030582436,31546.167430347014,31654.777696242454,31564.271018040978
