TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
47724.92864261553,48019.71269972432,48988.81235289091,50717.803808359145,51307.902011970386,49458.136869225724
48066.18898851582,49610.7179825004,49113.20623858841,51581.610198185954,52471.28921089613,50172.91104610662
47944.852824828,48912.93461379533,48975.72078427224,51148.1693074402,51868.94589541997,49830.38771770845
49553.19761756162,48390.82179246849,49842.0717059518,52766.43398765317,52712.72828955583,50625.740318159136
49114.83118008641,47640.39470878595,49427.38764329511,52266.37086005729,51319.903789568925,49971.316875000986
45686.6631128575,46289.306525210384,46851.43070311632,48827.18837416961,48600.34330943623,47420.78122886045
39287.47332919437,39370.009154975036,39084.33727161974,41345.49304219577,40228.463474332595,39546.631999292855
39573.57639901576,41494.33369566126,41454.4459755844,43110.90281289349,43797.778270963616,41518.24624310402
38177.4013713265,38970.509635826675,38850.98174814906,40174.24361004783,40308.77288133411,39175.162199506914
39569.636662508514,38262.46023946291,39650.83755969648,41941.317890157436,41745.5163662718,40059.39245062942
41624.48291924407,43469.62180963141,43284.200599987096,46219.04490714576,46163.247017756396,44230.336540952296
43988.084387984425,45634.078363497174,45365.42462600541,48378.13009453432,47281.90335124271,45925.401632532776
44197.507633068104,46033.50736246853,45657.95461380608,48021.54778082958,48161.35204873565,46428.61899912068
44093.916367119695,43070.61244443357,44609.69044423816,47992.9932081723,47637.98513914254,45682.00305579143
50360.37924586454,48371.21599043779,50580.737431010304,53730.14582661621,52941.6695612486,51058.162541529135
45794.89064792951,45630.5229161843,46331.03393227102,47864.40693124245,48260.96506587926,46596.98775415894
43561.34969032909,42561.446475350574,43840.00138515439,46405.736668542326,45791.32910564276,44561.21042367687
45778.475245368434,44394.418470549615,45921.777635830644,48476.9942921766,48018.035431877375,46295.66663692909
46646.053648932066,45435.475199148896,46771.36833747109,49895.771784906174,49730.62634031267,47457.14475313685
50318.8506449088,48485.592741485874,50333.84713192675,52854.60157219749,53192.115222725406,51053.46761565958
49961.65442904271,48462.50412738959,50366.17517473981,52887.25096150843,53333.44793929959,50915.99417095119
50215.060582531594,48147.46679214414,49766.60138997684,52896.68370811824,52367.178226284406,50535.929134496706
49829.93004618816,48179.54491551379,50007.78854660478,52237.418400312745,52956.480770612696,50599.68959914259
50656.78776764062,48693.273384379216,50526.2969856778,53200.077465978524,53707.44511845345,51249.40132984638
48798.4666424635,47947.798876818575,49245.39196107144,51423.72618241354,51787.776483791014,49694.284364578205
44332.424485618045,43870.386731342405,44155.976909412944,46511.70847593915,46540.965152907316,44884.60353346558
42646.04791899578,44074.81849605348,43913.12418581815,46582.16783342505,46668.40140155844,44598.53819222647
43534.768444210364,44656.41715022782,45124.569253314214,46964.18784962011,47216.97698376179,45253.80712748878
48818.559278013876,50673.08197025308,50236.236585489314,54475.84999605546,53535.302638671616,51657.708616437376
49951.31588875373,51824.75338930006,51461.71968366313,54033.64668488291,54570.536114617345,52411.38686026872
49183.50807487287,50973.39506313007,50910.178312763506,53646.072616532096,53398.63703067432,51596.74580953868
48717.07105041454,50520.859295985545,50162.85298726172,52771.180744627025,53028.87909285783,51084.801598600454
48389.82822604861,49838.85635375252,49912.29410213721,52637.77781471446,52168.49895305783,50345.188072529796
49265.487193601424,50606.08423453987,50797.047748548444,53400.889637121894,53404.92261259536,51491.485090499846
46286.75139397094,46172.225422043186,46862.65058036626,48872.05024703285,48961.669615931794,47397.12279200305
49193.09873135063,50735.52090952979,50442.99539719763,53387.78948369894,53602.17758455615,51295.45084373933
48887.877451557746,50100.045990665894,50385.80588630958,52787.03938848631,52769.16659089568,51059.27176505175
48813.03860269289,49981.971987543315,49504.5543375188,53069.43808425874,52970.4173705717,50887.42564662034
49254.224684031484,50648.75423381071,50766.274449233366,53052.755199014086,53513.38817359317,51523.0530175357
50289.623523021604,48941.89146147165,50353.5304496499,53292.72173472487,53442.30926026431,51159.28181940029
49914.54907856286,48852.206740362366,50446.87512896734,52575.447435636954,52801.04518442552,50807.73628241115
48961.75478348095,50605.36478340015,50629.36005979843,54136.239938769686,52796.23754878991,51297.209308161044
50172.46505644054,51222.6889753927,51792.76235441425,54641.76089181641,54877.61273452617,52505.794365130314
50238.60960909438,51213.693853182944,51196.16960886557,53459.69195268774,53789.46682756311,52018.175766034205
49024.00178428284,50657.83087427669,50412.16376064527,53626.190456339864,54145.547160782335,51555.78712398472
49720.0833210627,49965.14237538098,51039.497617360175,53622.68684265061,52962.542220929296,51164.39241667059
51053.25390001921,49410.36177680856,51235.14171424017,53720.277545637335,54191.88780631431,51699.915027942116
48412.83441221646,49541.428867187504,50108.61401482566,52683.55704323275,52749.63853791276,50591.80684872497
48822.96606436059,50320.14786505268,50305.08274487957,52426.3998269186,52094.757337163086,50747.05198699127
40157.29932634191,40456.70214209433,40096.6394290906,41398.45730526885,42853.10069053681,40531.67754681018
40702.46440274484,42051.55148031339,42020.91449794951,44330.78667323183,44726.86685692425,42783.91238025938
43035.43855521904,44403.91648660683,44657.002853917475,46872.53719598929,47171.629209224295,45125.05337105129
42814.78071169645,43397.48240082304,43584.4795501973,45734.754767401326,45216.642270284385,43789.38412435571
41233.8986287263,40055.69171277403,41557.90969785136,42911.18311362789,44046.83902195726,41825.181142780166
