TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,38379.03341626781,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,39137.22418529211,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,41721.33933268241,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,42117.976179853125,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43951.17142506876,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43951.17142506876,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43951.17142506876,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43951.17142506876,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43951.17142506876,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,43961.25852052682,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,44257.2568953855,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,44866.534127905026,26703.788167487357
27588.900245020264,25830.219070781284,25619.078022681446,30192.134540523733,41223.024153073624,26703.788167487357
28025.55078064689,26962.494998415303,25788.881425839234,30274.021309789943,33310.01965221993,26703.788167487357
28025.55078064689,26962.494998415303,25633.016948859527,29963.416570477286,29042.937870689962,26703.788167487357
28025.55078064689,26962.494998415303,25633.016948859527,29992.285922722225,29042.937870689962,26703.788167487357
28025.55078064689,26962.494998415303,25633.016948859527,30161.608018078838,29042.937870689962,26703.788167487357
28025.55078064689,26985.16056322911,25633.016948859527,29796.347823322343,29176.099545031117,26703.788167487357
28025.55078064689,27075.259002464096,25633.016948859527,28724.073978844117,29668.259027688644,26703.788167487357
28025.55078064689,27075.259002464096,25633.016948859527,28724.073978844117,30101.087833274414,26703.788167487357
28025.55078064689,27219.09822766793,25633.016948859527,29358.557709220553,31764.603886430992,26703.788167487357
28025.55078064689,27328.49707500606,25633.016948859527,29841.951471161643,33197.10018845964,26703.788167487357
28025.55078064689,27328.49707500606,25633.016948859527,29841.951471161643,33432.75565164266,26703.788167487357
28336.138687547773,27328.49707500606,25633.016948859527,30492.36182562657,34147.45259020625,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,34444.64927151041,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,34444.64927151041,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,34840.16078941631,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,35549.43004778385,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,35549.43004778385,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,35556.52540353037,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,36563.052297287504,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,36563.052297287504,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,36966.9123329817,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,38952.3254279897,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40008.067971075085,26703.788167487357
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,27932.35093619456
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,40785.40034853587,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,41706.19346338425,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,42405.221988366684,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,43761.683515523124,29170.781678947606
28420.198692846236,27328.49707500606,25633.016948859527,30582.737751873407,46754.22901773663,29170.781678947606
28980.253620391057,27532.178824443876,25681.103952195303,30582.737751873407,44554.78731286978,29200.332029589546
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,35855.96989862806,29310.17012537186
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,35998.82344270637,29348.09513354953
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,35998.82344270637,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36063.294327244716,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36017.67097711571,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36017.67097711571,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36034.28459489908,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36495.21091255871,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36543.85347545587,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36543.85347545587,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,36543.85347545587,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37382.48627907793,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37642.97903721479,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,37853.1859525423,29447.08351229486
30759.900351831755,28453.81060781166,25953.596971098043,30582.737751873407,38965.03510845697,29447.08351229486
