TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
7251.136797501006,8739.142679127186,4880.726027984825,7646.459144494065
7251.136797501006,8887.152910740222,4880.726027984825,7646.459144494065
7251.136797501006,8969.412577654188,4880.726027984825,7646.459144494065
7260.493553105719,9281.740586889706,4880.726027984825,7646.459144494065
7263.335957350697,8631.123039277882,4880.726027984825,7646.459144494065
7263.335957350697,8897.954666466201,4880.726027984825,7646.459144494065
7263.335957350697,8369.303401940017,4880.726027984825,7646.459144494065
7263.335957350697,8791.662335465515,4880.726027984825,7646.459144494065
7263.335957350697,8892.810220418114,4880.726027984825,7646.459144494065
7263.335957350697,9076.39749717189,4880.726027984825,7646.459144494065
7263.335957350697,9176.32451324782,4880.726027984825,7646.459144494065
7263.335957350697,9531.904261425554,4880.726027984825,7646.459144494065
7468.672415177646,9803.269421154357,5012.517735615229,7646.459144494065
7836.292510954881,10216.793050730037,5293.866177296432,7646.459144494065
7794.008057029543,8397.534553409292,5293.866177296432,7646.459144494065
7790.579587792354,8053.504147651351,5297.820214856542,7646.459144494065
7790.579587792354,8228.787723565947,5513.534930635855,7646.459144494065
7790.579587792354,9200.464894909526,5513.534930635855,7646.459144494065
7790.579587792354,8925.59089054068,5513.534930635855,7646.459144494065
7790.579587792354,8838.198846381158,5513.534930635855,7646.459144494065
8022.159631934177,8759.69074995689,5647.033887758001,7646.459144494065
7990.4903067820505,8371.067429571125,6030.912624572927,7646.459144494065
7984.0512462620645,8512.26860204053,6036.987437393003,7646.459144494065
7984.0512462620645,8505.355144729629,6036.987437393003,7646.459144494065
7984.0512462620645,8368.00736019213,6036.987437393003,7646.459144494065
7984.0512462620645,8592.176435390993,6036.987437393003,7646.459144494065
7984.0512462620645,8964.198932959942,6036.987437393003,7646.459144494065
7984.0512462620645,9091.124482523684,6036.987437393003,7646.459144494065
7984.0512462620645,9292.929644210048,6036.987437393003,7646.459144494065
8158.365242531808,7866.720819425299,6138.804233890474,7646.459144494065
8397.565269259227,7681.587348416091,6164.897985756661,7646.459144494065
8646.820170271394,7681.587348416091,6164.897985756661,7646.459144494065
9036.302614191216,7681.587348416091,6164.897985756661,7646.459144494065
9231.223710228576,7681.587348416091,6164.897985756661,7646.459144494065
9731.300406265273,7712.074015657987,6164.897985756661,7646.459144494065
7871.461261314069,7678.614588726104,6164.897985756661,7523.6815448438
8056.205124994759,7599.940743152035,6164.897985756661,7381.709110917522
8737.552024290075,7599.940743152035,6164.897985756661,7328.078334180921
9317.110489877938,7599.940743152035,6164.897985756661,7328.078334180921
8642.651980523473,7586.099508297199,6340.592560240934,7328.078334180921
8215.698559659893,7528.594171735352,6406.90153187825,7328.078334180921
8644.189049516279,7528.594171735352,6406.90153187825,7328.078334180921
8819.714269564696,7528.594171735352,6406.90153187825,7328.078334180921
9039.69921429741,7528.594171735352,6406.90153187825,7328.078334180921
9993.777392753482,7528.594171735352,6406.90153187825,7328.078334180921
10450.915055571993,7528.594171735352,6406.90153187825,7328.078334180921
10038.981307519454,7585.1191325006,6546.851741726906,7328.078334180921
8817.387839014886,7609.023765084403,6705.3028321952115,7328.078334180921
10017.333904050623,7609.023765084403,6705.3028321952115,7328.078334180921
9700.938810269603,7608.765461766066,6705.3028321952115,7328.078334180921
7800.219738343529,7608.30213871876,6705.3028321952115,7328.078334180921
8410.507532645512,7608.30213871876,6705.3028321952115,7328.078334180921
8576.005895770431,7608.30213871876,6705.3028321952115,7328.078334180921
9176.66146636561,7608.30213871876,6705.3028321952115,7328.078334180921
9570.825294546388,7608.30213871876,6705.3028321952115,7339.659387404744
9815.850723015146,7608.30213871876,6705.3028321952115,7392.417518757716
10154.237585508234,7608.30213871876,6705.3028321952115,7392.417518757716
10251.433215284147,7608.30213871876,6705.3028321952115,7392.417518757716
8755.203994800815,7518.965508861395,6820.7101731480425,7255.06964728831
7360.141761256482,7661.117544412659,6924.3214922792595,7124.6828765171595
7360.141761256482,8705.339125688839,6924.3214922792595,7124.6828765171595
7360.141761256482,8998.974741710581,6924.3214922792595,7124.6828765171595
7360.141761256482,8894.55289065157,6924.3214922792595,7124.6828765171595
7360.141761256482,9265.241487329356,6924.3214922792595,7124.6828765171595
7360.141761256482,8748.864524254172,6924.3214922792595,7124.6828765171595
7360.141761256482,8357.751364546864,6924.3214922792595,7081.640248321741
7360.141761256482,8102.787209166707,6924.3214922792595,7005.1200204187735
7360.141761256482,8495.612494646633,6924.3214922792595,7005.1200204187735
7360.141761256482,9071.516497079248,6924.3214922792595,7005.1200204187735
7360.141761256482,9383.136166473227,6924.3214922792595,7005.1200204187735
7360.141761256482,9518.228325597549,6924.3214922792595,7005.1200204187735
7360.141761256482,9140.885249564946,6924.3214922792595,7005.1200204187735
7360.141761256482,9249.027725176238,6924.3214922792595,7374.899423483962
7360.141761256482,8850.041799049475,6924.3214922792595,8143.980825261146
7360.141761256482,8803.79074145635,6924.3214922792595,8252.132841110313
7360.141761256482,9005.98083075805,6924.3214922792595,8449.806628326653
7360.141761256482,9387.219181155842,6924.3214922792595,8779.262940353894
7360.141761256482,8182.638404928412,6924.3214922792595,8057.589718718244
7360.141761256482,8100.074959441792,6924.3214922792595,7909.4608718350155
7360.141761256482,8302.296703346428,6924.3214922792595,7909.4608718350155
7360.141761256482,8716.044834763017,6924.3214922792595,7909.4608718350155
7360.141761256482,9412.880490985606,6924.3214922792595,7909.4608718350155
7360.141761256482,9269.990689189242,7092.493407029625,7909.4608718350155
7373.6232764786255,9520.608863739348,7159.667208949824,7909.4608718350155
7673.665371073765,9467.325341910919,7368.050419525787,7909.4608718350155
7673.665371073765,9497.329994153599,7368.050419525787,7909.4608718350155
7673.665371073765,9520.464805023605,7368.050419525787,7909.4608718350155
7673.665371073765,9656.291424347453,7368.050419525787,7909.4608718350155
7673.665371073765,9263.042826132882,7523.7487270227675,8120.72731058131
7673.665371073765,9134.217260257738,7557.234268246297,8163.386879943542
7673.665371073765,9709.563787508832,7615.718788372731,8163.386879943542
7673.665371073765,9954.579145013371,7741.72802258836,8150.914797446574
7673.665371073765,9902.90855095678,7741.72802258836,8032.101801028086
7673.665371073765,9669.37753189201,7741.72802258836,7997.599563660997
7673.665371073765,9461.578714504954,7741.72802258836,7995.935933766987
7673.665371073765,9672.500892822656,7741.72802258836,7995.935933766987
7673.665371073765,9697.325158823984,7741.72802258836,7995.935933766987
7673.665371073765,9632.120766543576,7741.72802258836,7979.258308128504
7673.665371073765,9097.350129500192,7741.72802258836,7917.267888302447
7673.665371073765,9377.357933686651,7741.72802258836,7917.267888302447
7709.707853068566,9422.810739573277,7741.72802258836,7917.267888302447
8027.635832679755,9525.52401616768,7741.72802258836,7917.267888302447
8089.299939665572,9199.139209919897,7741.72802258836,7917.267888302447
8089.299939665572,9327.070646365672,7741.72802258836,7917.267888302447
8079.369633393101,9517.34867344986,7741.72802258836,8038.2440963584795
8039.146877683394,9757.47272215959,7741.72802258836,8525.18853180009
