TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
13155.951584001341,12098.679321497111,11927.767518237066,12006.376313164299,11849.936383976134
13549.555281108107,11893.608833323791,11623.573004342503,11751.71133927295,11604.40585172519
13313.369409922392,12613.666292645825,12274.398278093438,12423.228395440678,12370.288208351652
12976.794715244732,13108.120111388345,12417.685007215674,12416.053593910938,12077.535310251364
11865.151475082052,13697.590818555309,11870.367564930468,12018.184639955605,11866.147232591173
12222.489991717723,12962.901238151602,11785.214588135826,11938.017081101603,11908.226821611228
12681.658812774194,12743.040529750999,12013.322604034573,12016.944430229145,12001.21459814105
13127.079562633155,11711.429423322987,12142.32631196013,12359.468663308888,11993.855877176678
12599.334162095885,12196.75477238867,11973.0653794129,11995.039472546145,11822.035507183058
12702.592055528354,12818.830932386934,12087.697991369605,11957.694088639268,11858.506273131567
12997.912769325747,12002.08841433752,11767.714294079826,11920.401726956117,12033.87804094081
12143.032004558847,13375.29486591697,11893.83199678632,11844.312621198478,11809.963980505574
12799.484195065425,11904.995015217057,11625.404929918244,11803.550830349788,11689.963459616476
13010.749301859707,11904.105701493952,11431.144783083677,11829.652137720788,11346.507195836106
12989.822963075265,11762.715261992184,11565.858200865436,11951.25753152346,11384.28161640636
13180.211911133829,12303.001660269001,11513.417986619646,11890.281031301256,11462.993054381246
12581.726909170482,12509.150472262925,11672.777751071766,11957.205461239442,11772.99725114033
12968.229340199943,12225.357215852975,11879.459377062669,11713.12463500488,11800.967933823842
12074.601858837521,13300.819496065136,12121.57757629472,12010.759948118908,12073.360977726608
13112.720320216044,11312.758103281694,11328.165148245187,11385.306679801448,10906.422630162415
12845.163017196379,11775.696849243945,11695.827493928571,11729.597932268502,11054.633024847997
12977.953305486673,12089.076392516206,11931.165297099378,12075.948614218036,11930.504199482664
11743.258187661431,12669.509436489083,11745.504799164633,11689.13375610296,11745.882820361683
12575.02439545423,12560.411869549476,11729.741027384855,11676.194293633274,11520.662035119563
13217.330897697639,12031.661205489176,11607.378277372138,11701.28189700723,11889.289316809212
13238.48599472648,11719.05678792255,11959.057348942315,11993.765298445096,11835.124028396165
